vault_address,vault_symbol,vault_name,asset_address,asset_symbol,asset_name,asset_decimals,total_assets_base_units,total_aum_usd_m,event_count
0x1dffb366b5c5a37a12af2c127f31e8e0ed86bdbe,TurboRSETH,Turbo RSETH,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,Wrapped Ether,18,78016160033486086569,0.233,121
0xff467c6e827ebbea64da1ab0425021e6c89fbe0d,cvcrvUSD,Curve Vault for crvUSD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,crvUSD,Curve.Fi USD Stablecoin,18,3264468198982983086022048,3.258,118
0x06824c27c8a0dbde5f72f770ec82e3c0fd4dcec3,amphrLRT,Amphor Symbiotic LRT (WSTETH),0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,Wrapped liquid staked Ether 2.0,18,10000000000000000,0,117
0xdcee70654261af21c44c093c300ed3bb97b78192,WOETH,Wrapped OETH,0x856c4Efb76C1D1AE02e20CEB03A2A6a08b0b8dC3,OETH,Origin Ether,18,3075638605107658208015,9.121,115
0x4ca0e178c94f039d7f202e09d8d1a655ed3fb6b6,USDC RWA,LeadBlock USDC RWA,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,USD Coin,6,4957166860729,4.96,112
0xc56413869c6cdf96496f2b1ef801fedbdfa7ddb0,yvWETH-1,WETH-1 yVault,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,Wrapped Ether,18,622983687340076868989,1.858,109
0x8fb1c7aedcbbc1222325c39dd5c1d2d23420cae3,cvcrvUSD,Curve Vault for crvUSD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,crvUSD,Curve.Fi USD Stablecoin,18,7591437657026831328037115,7.577,109
0x7bdd71e46d602916c065b027028df686a27d5cb2,vcAu-BAL-20WETH-80VCX,VaultCraft Aura Balancer 20 WETH 80 VCX Adapter,0x577A7f7EE659Aa14Dc16FD384B3F8078E23F1920,BAL-20WETH-80VCX,Balancer 20 WETH 80 VCX,18,1061944058344077393464981,0,107
0x99a53fab6fbd1eacb59ae998da2dbf130be94c38,pop-BAL-20WETH-80VCX,Popcorn Balancer 20 WETH 80 VCX Vault,0x577A7f7EE659Aa14Dc16FD384B3F8078E23F1920,BAL-20WETH-80VCX,Balancer 20 WETH 80 VCX,18,1061944058344077393464980,0,107
0xcf1110bca74890eae1aad534ec3a03f16956ebeb,K-PT-rswETH-27JUN2024,Karak - PT rswETH 27JUN2024,0x5cb12D56F5346a016DBBA8CA90635d82e6D1bcEa,PT-rswETH-27JUN2024,PT rswETH 27JUN2024,18,565680134792369266138,0,105
0xbeef050ecd6a16c4e7bffbb52ebba7846c4b8cd4,steakETH,Steakhouse ETH,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,Wrapped Ether,18,50530764865072525214,0.151,105
0x125d41a6e5dbf455cd9df8f80bcc6fd172d52cc6,gtUSDAcore,Gauntlet USDA Core,0x0000206329b97DB379d5E1Bf586BbDB969C63274,USDA,USDA,18,10567725213382445502593872,0,102
0x6557e7f2d3a0ecb3468b5601a8e1b6c0cd6e910d,K-PT-rsETH-27JUN2024,Karak - PT Kelp rsETH 27JUN2024,0xB05cABCd99cf9a73b19805edefC5f67CA5d1895E,PT-rsETH-27JUN2024,PT Kelp rsETH 27JUN2024,18,728599957782396881285,0,101
0x128e72dfd8b00cbf9d12cb75e846ac87b83ddfc9,yG-yvDAI-1,yGauge DAI-1 yVault,0x028eC7330ff87667b6dfb0D94b954c820195336c,yvDAI-1,DAI-1 yVault,18,702381257635585900812000,0,93
0xcfb23d05f32ea0be0dbb5078d189cca89688945e,REDACT-agg,Redacted pxETH aggregator,0x04C154b66CB340F3Ae24111CC767e0184Ed00Cc6,pxETH,Pirex Ether,18,1102599884805097521431,3.283,92
0xbd564bfe6f2366336ecd707862eda79b97bce383,SWELL-agg,Swell aggregator,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,Wrapped Ether,18,176291331473721485824,0.526,88
0xbde752ef69880c00a795d88438040b8f737eb254,sw-uniBTC,Spectra ERC4626 Wrapper: uniBTC,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,WBTC,Wrapped BTC,8,4901565727,0,87
0x11aae8bee9b1da827c641540d20e4e664677e06f,yvyPRISMA-1,yPRISMA-1 yVault,0xe3668873D944E4A949DA05fc8bDE419eFF543882,yPRISMA,Yearn PRISMA,18,5251200012784374720820852,0,87
0x8e475a4f7820a4b6c0ff229f74fb4762f0813c47,KrETH,Karak - Rocket Pool ETH,0xae78736Cd615f374D3085123A210448E74Fc6393,rETH,Rocket Pool ETH,18,572586446259509318590,1.912,86
0xede905b2732ffcb73b95f5facb2a0f241b30bd50,swpWETH,Swaap WETH Fund,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,Wrapped Ether,18,277576123314517655568,0.828,85
0x6130e6cd924a40b24703407f246966d7435d4998,yG-lp-yPRISMA,yGauge LP Yearn PRISMA Vault,0xbA61BaA1D96c2F4E25205B331306507BcAeA4677,lp-yPRISMA,LP Yearn PRISMA Vault,18,581974735809653090893285,0,85
0xccd37eb6374ae5b1f0b85ac97eff14770e0d0063,cvcrvUSD,Curve Vault for crvUSD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,crvUSD,Curve.Fi USD Stablecoin,18,2978407394513175667314131,2.973,84
0xbd32b8aa6ff34bedc447e503195fb2524c72658f,KcbETH,KcbETH,0xBe9895146f7AF43049ca1c1AE358B0541Ea49704,cbETH,Coinbase Wrapped Staked ETH,18,765570903883733228194,0,83
0x3e49e9c890cd5b015a18ed76e7a4093f569f1a04,xGET,xGET,0x8a854288a5976036A725879164Ca3e91d30c6A1B,GET,GET,18,2213571962633020139496071,0,82
0x5943f7090282eb66575662eadf7c60a717a7ce4d,yG-yvWETH-1,yGauge WETH-1 yVault,0xc56413869c6CDf96496f2b1eF801fEDBdFA7dDB0,yvWETH-1,WETH-1 yVault,18,114884369716157622157,0,81
0x8cb3649114051ca5119141a34c200d65dc0faa73,gtUSDT,Gauntlet USDT Prime,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,Tether USD,6,5104356502498,0,80
0xc39a5a616f0ad1ff45077fa2de3f79ab8eb8b8b9,MPLhysUSDC1,High Yield Secured Lending Maple Pool USDC1,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,USD Coin,6,31315045084046,31.332,79
0xb2b23c87a4b6d1b03ba603f7c3eb9a81fdc0aac9,cvcrvUSD,Curve Vault for crvUSD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,crvUSD,Curve.Fi USD Stablecoin,18,2511329897071699889019323,2.507,77
0x8cf1de26729cfb7137af1a6b2a665e099ec319b5,cvcrvUSD,Curve Vault for crvUSD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,crvUSD,Curve.Fi USD Stablecoin,18,4874087775874662847348578,4.865,77
0xda00010eda646913f273e10e7a5d1f659242757d,dWBTCV3,Trade WBTC v3,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,WBTC,Wrapped BTC,8,1863846899,0,76
0x0274a704a6d9129f90a62ddc6f6024b33ecdad36,YieldBTC,Real Yield BTC,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,WBTC,Wrapped BTC,8,20848253029,0,75
0x0e1a341e0527287318c1a6643bb88c760038e0b0,dAPE,dAPE,0x4d224452801ACEd8B2F0aebE155379bb5D594381,APE,ApeCoin,18,1476743136000000000000000,1.051,73
0x07d1718ff05a8c53c8f05adaed57c0d672945f9a,arUSD,Aladdin rUSD,0x65D72AA8DA931F047169112fcf34f52DbaAE7D18,rUSD,f(x) rUSD,18,2456684463938154839714763,0,72
0x4c406c068106375724275cbff028770c544a1333,scWETHv2,Sandclock WETH Vault v2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,Wrapped Ether,18,334793779565189024939,0.999,72
0xb45ad160634c528cc3d2926d9807104fa3157305,sDOLA,Staked Dola,0x865377367054516e17014CcdED1e7d814EDC9ce4,DOLA,Dola USD Stablecoin,18,1407636307020589451344874,0,71
0xf7e20d67abd4923b4b48320a22a1e81887291296,YieldMaxiUSDT,Yield Maxi USDT,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,Tether USD,6,200700005446,0,70
0x9a7b4980c6f0fcaa50cd5f288ad7038f434c692e,TurboEETH,Turbo EETH,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,Wrapped Ether,18,7658270393710884551,0.023,70
0x2f79d4ceb79ebd26161e51ca0c9300f970ded54d,waUSDC,Wrapped aUSDC,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,USD Coin,6,522902323700,0.523,68
0x2fc1e74bc8a6d15fe768c10c2ede7d6d95ec27e9,thWAR,Tholgar Warlord Vault,0xa8258deE2a677874a48F5320670A869D74f0cbC1,WAR,Warlord token,18,247415565295736203323850,0,68
0x48afbbd342f64ef8a9ab1c143719b63c2ad81710,mpETH,MetaPoolETH,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,Wrapped Ether,18,840750920524225917999,2.508,68
0x1576b2d7ef15a2ebe9c22c8765dd9c1efea8797b,saEthPyUSD,Static Aave Ethereum pyUSD,0x6c3ea9036406852006290770BEdFcAbA0e23A0e8,PYUSD,PayPal USD,6,9445365019273,0,66
0x5195222f69c5821f8095ec565e71e18ab6a2298f,TurboSOMM,Turbo SOMM,0xa670d7237398238DE01267472C6f13e5B8010FD1,somm,somm,6,1128198689975,0,65
0xa94ec39c91df334dcab55adaa8edd9c1daf67ca7,sw-stkGHO,Spectra ERC4626 Wrapper: stk GHO,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,GHO,Gho Token,18,3782392935465806822846498,3.784,65
0xb974598227660befe79a23dfc473d859602254ac,ysyvAjnaWETH,yvAjnaWeth-compounder,0x503e0BaB6acDAE73eA7fb7cf6Ae5792014dbe935,yvAjnaWETH,Yearn-Ajna WETH Vault,18,732056473667042676887,0,63
0x107717c98c8125a94d3d2cc82b86a1b705f3a27c,yG-lp-yCRVv2,yGauge LP Yearn CRV Vault v2,0x6E9455D109202b426169F0d8f01A3332DAE160f3,lp-yCRVv2,LP Yearn CRV Vault v2,18,1689125514717527636432767,0,61
0xd0454428ecd868a9ac615125fcbdb5da9027436e,VAT,Nontransferable Vault Token,0x655eDCE464CC797526600a462A8154650EEe4B77,ClipperLP,Clipper LP Token,18,1958973293130820019536476,0,61
0xb0903ab70a7467ee5756074b31ac88aebb8fb777,aCVX,Aladdin CVX,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,CVX,Convex Token,18,21605401875225156222557,0.048,61
0x92545bce636e6ee91d88d2d017182cd0bd2fc22e,yvDAI-2,DAI-2 yVault,0x6B175474E89094C44Da98b954EedeAC495271d0F,DAI,Dai Stablecoin,18,1650634776801458738918966,1.652,60
0xb9a94f6d16b6c4635341fd4ed969f247ef7ed88a,K-PT-weETH-26DEC2024,Karak - PT ether.fi weETH 26DEC2024,0x6ee2b5E19ECBa773a352E5B21415Dc419A700d1d,PT-weETH-26DEC2024,PT ether.fi weETH 26DEC2024,18,7755294085637325785720,0,59
0xcdd374f491fbf3f4fcf6e9023c99043774005137,ciETH,CIAN ETH-stETH strategy pool,0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84,stETH,Liquid staked Ether 2.0,18,1219907889849547397283,3.64,59
0xe079dbdb0e63a991db5b7046db79651e4c726f44,USDC-AirPuff,USDC-AirPuff,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,USD Coin,6,32630159281,0.033,56
0xb6548e13569fd303cca508d771ada0890d9d83e7,sNUKEMUSDT,NUKEM/Tether USD Staked,0x51015f4FeFE3366c6F62539140149F8088888888,NUKEM,NUKEM,9,174716568908987244,0,55
0x866d8a151d978fe7f05662ce19ae17ff79b55874,KsFRAX,Karak - Staked Frax,0xA663B02CF0a4b149d2aD41910CB81e23e1c41c32,sFRAX,Staked FRAX,18,3248206089371334785857640,0,54
0x8ce6936845b85412b4bd7ec9458ebcb8703a326b,KsDAI,Karak - Savings Dai,0x83F20F44975D03b1b09e64809B757c47f942BEeA,sDAI,Savings Dai,18,11485730617902062663183613,0,52
0x437d41b2ebef15a91618f4bf010fa4751bb48be6,yv-ajna-apxeth-weth,Yearn-Ajna Pool apxETH/WETH Vault,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,Wrapped Ether,18,581210617589804707644,1.734,52
0x434e7ea9bc77c93c3f4680862281603338c7ae02,pop-wstETH,Popcorn Wrapped liquid staked Ether 2.0 Vault,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,Wrapped liquid staked Ether 2.0,18,42155175147162318764,0.147,51
0x9e0c5d524dc3ff0aa734c52aa57ab623436364e6,vc-ion-wstETH,VaultCraft IonDepositor Wrapped liquid staked Ether 2.0 Adapter,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,Wrapped liquid staked Ether 2.0,18,42155175147162318765,0.147,51
0xa5ccbd739e7f5662b95d269ee9a48a37cbfb88bc,KapxETH,Karak - Autocompounding Pirex Ether,0x9Ba021B0a9b958B5E75cE9f6dff97C7eE52cb3E6,apxETH,Autocompounding Pirex Ether,18,762588946882482017541,0,51
0x27500de405a3212d57177a789e30bb88b0adbec5,TurboEZETH,Turbo EZETH,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,Wrapped Ether,18,136531195258116509621,0.407,50
0x8ef73f036feec873d0b2fd20892215df5b8bdd72,dcrvUSDV3,crvUSD v3,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,crvUSD,Curve.Fi USD Stablecoin,18,3609739338205442790577883,3.603,49
0x52096539ed1391cb50c6b9e4fd18afd2438ed23b,cvcrvUSD,Curve Vault for crvUSD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,crvUSD,Curve.Fi USD Stablecoin,18,170104101156826906315857,0.17,48
0x47657094e3af11c47d5ef4d3598a1536b394eec4,ultraETH,Affine ultraETH,0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84,stETH,Liquid staked Ether 2.0,18,37605455229469217377,0.112,46
0x0a36f9565c6fb862509ad8d148941968344a55d8,sQuartz,Staked Quartz,0xbA8A621b4a54e61C442F5Ec623687e2a942225ef,QUARTZ,Sandclock,18,948649028257652202116416,0,45
0x4a7999c55d3a93daf72ea112985e57c2e3b9e95d,cvcrvUSD,Curve Vault for crvUSD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,crvUSD,Curve.Fi USD Stablecoin,18,3763200741803199956222791,3.756,44
0xd33dad974b938744dac81fe00ac67cb5aa13958e,TurboSWETH,Turbo SWETH,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,Wrapped Ether,18,46507019549364091197,0.139,43
0xe7f878f31fe1c2c2223259685255e45c475b4b8f,yield-steakLRT,STETH YIELD LAYER VAULT STEAKHOUSE,0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84,stETH,Liquid staked Ether 2.0,18,56567982409410798808,0.169,41
0x2791eb5807d69fe10c02eed6b4dc12bac0701744,ampr-LP-ETH,Amphor Synthetic LP-IL Hedged (WSTETH),0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,Wrapped liquid staked Ether 2.0,18,8277610456748813465,0.029,41
0x500331c9ff24d9d11aee6b07734aa72343ea74a5,gtDAIcore,Gauntlet DAI Core,0x6B175474E89094C44Da98b954EedeAC495271d0F,DAI,Dai Stablecoin,18,167449370840952186074367,0.168,41
0xbdb97ec319c41c6fa383e94ece6bdf383dfc7be4,ysUSDC,Aave V3 USDC Lender,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,USD Coin,6,1258181881189,1.259,40
0xcf4b531b4cde95bd35d71926e09b2b54c564f5b6,MaxMorphoETH,Morpho ETH Maximizer,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,Wrapped Ether,18,58579674123014394715,0.175,39
0x28da6de3e804bddf0ad237cfa6048f2930d0b4dc,yG-yvCurve-dYFIETH-f-f,yGauge Curve dYFIETH-f Factory yVault,0xf70B3F1eA3BFc659FFb8b27E84FAE7Ef38b5bD3b,yvCurve-dYFI-ETH-f,Curve dYFI-ETH Factory yVault,18,33267320328540739997,0,39
0xe3267a9ff2d38b748b6aa202e006f7d94ca22df3,vc-WETH,VaultCraft Wrapped Ether Adapter,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,Wrapped Ether,18,6354281823350725807,0.019,39
0xa5269a8e31b93ff27b887b56720a25f844db0529,maUSDC,Morpho-Aave USD Coin Supply Vault,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,USD Coin,6,940968670496,0.941,39
0xc1dd3f011290f212227170f0d02f511ebf57e433,MPLdirUSDC1,Maple Direct USDC1,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,USD Coin,6,32785585395998,32.804,39
0xe1489af32c45c51f94acdb3f36b7032a82f6f55d,pop-WETH,Popcorn Wrapped Ether Vault,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,Wrapped Ether,18,6354281823350725806,0.019,39
0xa84397004abe8229cc481ce91ba850ecd8204822,vc-ion-wstETH,VaultCraft IonDepositor Wrapped liquid staked Ether 2.0 Adapter,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,Wrapped liquid staked Ether 2.0,18,43651914968463630819,0.153,38
0xa48d49f63dfc185cdd409b65f042955f509d9658,pop-wstETH,Popcorn Wrapped liquid staked Ether 2.0 Vault,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,Wrapped liquid staked Ether 2.0,18,43651914968463630818,0.153,38
0x19b8d8fc682fc56fbb42653f68c7d48dd3fe597e,TurboETHX,Turbo ETHX,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,Wrapped Ether,18,14480617195705057790,0.043,37
0x57f5e098cad7a3d1eed53991d4d66c45c9af7812,wUSDM,Wrapped Mountain Protocol USD,0x59D9356E565Ab3A36dD77763Fc0d87fEaf85508C,USDM,Mountain Protocol USD,18,3679580848955419964443200,0,36
0x21cf1c5dc48c603b89907fe6a7ae83ea5e3709af,cvcrvUSD,Curve Vault for crvUSD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,crvUSD,Curve.Fi USD Stablecoin,18,2076965416163556262854418,2.073,36
0x81d93531720d86f0491dee7d03f30b3b5ac24e59,yG-yvCurve-yETH-f,yGauge Curve yETH Factory yVault,0x58900d761Ae3765B75DDFc235c1536B527F25d8F,yvCurve-yETH-f,Curve yETH Factory yVault,18,714643965110832428506,0,35
0x7ee351aa702c8fc735d77fb229b7676ac15d7c79,ysUSDC,Compound V3 USD Lender,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,USD Coin,6,742220646472,0.743,34
0x04aebe2e4301cdf5e9c57b01ebdfe4ac4b48dd13,yvmkUSD-A,mkUSD yVault-A,0x4591DBfF62656E7859Afe5e45f6f47D3669fBB28,mkUSD,Prisma mkUSD,18,184922138649934820110169,0,33
0xd2efb90c569ebd5b83d5cfb8632322edfac203a5,ysWETH,Aave V3 WETH Lender,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,Wrapped Ether,18,29800973347796156831,0.089,33
0xa5e0163f778b05a522df8fe374f15d4ffbe54c2a,wstACME,Wrapped Staked ACME,0x7AC168c81F4F3820Fa3F22603ce5864D6aB3C547,stACME,Staked ACME,8,1436167629358511,0,33
0x07a319a023859bbd49cc9c38ee891c3ea9283cc5,auraweETH/rETH-vault,Balancer weETH/rETH StablePool Aura Deposit Vault,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,weETH/rETH,Balancer weETH/rETH StablePool,18,1956956979903749135661,0,32
0x8d48b8d948726d4636aa15a9d6124422f461e153,wMog,Wasabi Mog Vault,0xaaeE1A9723aaDB7afA2810263653A34bA2C21C7a,Mog,Mog Coin,18,186095440008886873089129290863,0,32
0x096697720056886b905d0deb0f06affb8e4665e5,scUSDC,Sandclock Yield USDC,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,USD Coin,6,1141268934447,1.142,32
