vault_address,vault_symbol,vault_name,asset_address,asset_symbol,asset_name,asset_decimals,total_assets_base_units,total_aum_usd_m,event_count
0x04bb50329a1b7d943e7fd2368288b674c8180d5e,KwBETH,Karak - Wrapped Binance Beacon ETH,0xa2E3356610840701BDf5611a53974510Ae27E2e1,wBETH,Wrapped Binance Beacon ETH,18,68536951898542047416,0,32
0x2ca52c78d7932e285f2ea5928fb7251baec3f166,SOMM-agg,Sommelier aggregator,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,Wrapped Ether,18,306464917920362586,0.001,31
0xdbe19d1c3f21b1bb250ca7bdae0687a97b5f77e6,FRAXI,FRAXIMAL,0x853d955aCEf822Db058eb8505911ED77F175b99e,FRAX,Frax,18,308314325115782271597663,0.308,31
0x59fd900ca80bf914374aafb1d16ab12ae1234f77,pop-primeETH,Popcorn Prime Staked ETH Vault,0x6ef3D766Dfe02Dc4bF04aAe9122EB9A0Ded25615,primeETH,Prime Staked ETH,18,11093497406377102919,0,30
0xbd4458cfa154ea9ade45baf4da6136cbc3a70f9f,vc-primeETH,VaultCraft Prime Staked ETH Adapter,0x6ef3D766Dfe02Dc4bF04aAe9122EB9A0Ded25615,primeETH,Prime Staked ETH,18,11093497406377102919,0,30
0xfe119e9c24ab79f1bdd5dd884b86ceea2ee75d92,MPLcashUSDC,Maple Cash USDC1,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,USD Coin,6,20488894373467,20.5,28
0x23ee3d14f09946a084350cc6a7153fc6eb918817,ysWETH,Compound V3 WETH Lender,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,Wrapped Ether,18,516046312725500533895,1.539,28
0xbeef02e5e13584ab96848af90261f0c8ee04722a,steakPYUSD,Steakhouse PYUSD,0x6c3ea9036406852006290770BEdFcAbA0e23A0e8,PYUSD,PayPal USD,6,12161249970272,0,28
0x48302ba7bcdf2bd59d20f8893c0f11b431a3be24,coveYFI-gauge,Cove YFI Cove Rewards Gauge,0xFf71841EeFca78a64421db28060855036765c248,coveYFI,Cove YFI,18,49336483260149919530,0,27
0x6c1edce139291af5b84fb1e496c9747f83e876c9,TurboDIVETH,Turbo DIVETH,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276,B-rETH-STABLE,Balancer rETH Stable Pool,18,168154856074784932515,0,27
0xac37729b76db6438ce62042ae1270ee574ca7571,yvWETH-2,WETH-2 yVault,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,Wrapped Ether,18,474518318359501594965,1.415,26
0xdd1fe5ad401d4777ce89959b7fa587e569bf125d,auraB-rETH-STABLE-vault,Balancer rETH Stable Pool Aura Deposit Vault,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276,B-rETH-STABLE,Balancer rETH Stable Pool,18,14673865721212835177883,0,25
0x093cb4f405924a0c468b43209d5e466f1dd0ac7d,saEthUSDC,Static Aave Ethereum USDC,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,USD Coin,6,38531133,0,25
0x97da68b0531350c2d7b1e8309f2f3f7889983cbd,stvltwenSVLT,WEN SVLT Stake Vault,0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84,stETH,Liquid staked Ether 2.0,18,6107327082225831691,0.018,24
0xc687141c18f20f7ba405e45328825579fddd3195,cvcrvUSD,Curve Vault for crvUSD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,crvUSD,Curve.Fi USD Stablecoin,18,1946337195599428243122670,1.943,24
0x6ea41486a8f21eed7b20afdb681b90a5b6c6d029,aurapufETH/wstETH-vault,Balancer pufETH/wstETH Aura Deposit Vault,0x63E0d47A6964aD1565345Da9bfA66659F4983F02,pufETH/wstETH,Balancer pufETH/wstETH,18,273255719472793459516,0,24
0x9cfb40acedac259b1d23e790f6c6d0c3898361ad,usdc-stk,usdc-vault,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,USD Coin,6,17254654745,0.017,23
0xb15ad6113264094fd9bf2238729410a07ebe5aba,afrxETH,AladdinETH: ETH/frxETH,0xf43211935C781D5ca1a41d2041F397B8A7366C7A,frxETHCRV,Curve.fi ETH/frxETH,18,75064024597801705533,0,23
0x4f460bb11cf958606c69a963b4a17f9daeeea8b6,fxUSDC,f(x) Protocol Morpho USDC,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,USD Coin,6,630185399543,0.631,22
0xf1617882a71467534d14eee865922de1395c9e89,saETH,saETH,0xFC87753Df5Ef5C368b5FBA8D4C5043b77e8C5b39,aETH,Aspida Ether,18,2704354181835478082882,0,22
0x3eba2358544fd71d62141dda9d23839603b6d7d0,sUSDTNUKEM,Tether USD/NUKEM Staked,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,Tether USD,6,824833049,0,21
0xe2fdf0526629d85b719dcbc6efe833b1b5b3cb36,KELP-agg,Kelp aggregator,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,Wrapped Ether,18,112217264170427071845,0.335,20
0xebfa750279defa89b8d99bdd145a016f6292757b,gtUSDCmkr,Gauntlet MKR Blended,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,USD Coin,6,40971242662,0.041,20
0x36f8d0d0573ae92326827c4a82fe4ce4c244cab6,maDAI,Morpho-Aave Dai Stablecoin Supply Vault,0x6B175474E89094C44Da98b954EedeAC495271d0F,DAI,Dai Stablecoin,18,581231352720364357537005,0.582,20
0xdaf03d70fe637b91ba6e521a32e1fb39256d3ec9,aFXS,Aladdin cvxFXS/FXS,0xFEEf77d3f69374f66429C91d732A244f074bdf74,cvxFXS,Convex FXS,18,52470940524361984525296,0,20
0x3b022edecd65b63288704a6fa33a8b9185b5096b,ampr-LP-USD,Amphor Synthetic LP-IL Hedged (USDC),0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,USD Coin,6,29074393744,0.029,20
0x4e39ceae6e771605ddd7d1121f3320f7a2319318,avWBTC-1,Arch Vault WBTC 1,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,WBTC,Wrapped BTC,8,456993923,0,19
0x3daaadae6bbcc47c4fdf6a72bf8ee5688362fe66,KPT-sw2Rsweth-25JUL2024,Karak - PT Swell L2 Deposit RswETH 25JUL2024,0x0a0E172511114456EC63A85FF32E45C5e0E27D63,PT-sw2Rsweth-25JUL2024,PT Swell L2 Deposit RswETH 25JUL2024,18,1451167222695174737222,0,19
0xfc287513e2dd58fbf952eb0ed05d511591a6215b,sbWETH,sBlur,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,Wrapped Ether,18,125207905112456774186,0.373,19
0x7578f31cc44fdf2f123a6f84c42f702f9c990091,fcrvUSD(yvCurve-USDC-crvUSD-f)-1,Sturdy Interest Bearing crvUSD (Curve USDC-crvUSD Factory yVault) - 1,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,crvUSD,Curve.Fi USD Stablecoin,18,671757749123095501620893,0.67,19
0x7fd8af959b54a677a1d8f92265bd0714274c56a3,yG-yvCurve-YFIETH,yGauge Curve YFI-ETH Pool yVault,0x790a60024bC3aea28385b60480f15a0771f26D09,yvCurve-YFIETH,Curve YFI-ETH Pool yVault,18,127712522816576223929,0,19
0x6311ff24fb15310ed3d2180d3d0507a21a8e5227,yscrvUSD,Sturdy crvUSD/yean curve USDC-crvUSD LP silo,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,crvUSD,Curve.Fi USD Stablecoin,18,670785544982338079950665,0.67,18
0x26fe402a57d52c8a323bb6e09f06489c8216ac88,yscrvUSD,Sturdy crvUSD/yean curve USDT-crvUSD LP silo,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,crvUSD,Curve.Fi USD Stablecoin,18,939538422580985186936068,0.938,18
0x6ce9c05e159f8c4910490d8e8f7a63e95e6cecaf,pop-DAI,Popcorn Dai Stablecoin Vault,0x6B175474E89094C44Da98b954EedeAC495271d0F,DAI,Dai Stablecoin,18,136117999492219935958893,0.136,18
0x197f58de2559097d956b4192e8f89a2f36190a48,vcIdlJ-DAI,VaultCraft Idle Junior Dai Stablecoin Adapter,0x6B175474E89094C44Da98b954EedeAC495271d0F,DAI,Dai Stablecoin,18,136117999492219935958894,0.136,18
0x5ef17ee66a64fd5b394362d98f51ba155aece9ce,,,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,Wrapped liquid staked Ether 2.0,18,2102922318521881427,0.007,18
0x288528ed85ebebea91e2dc94654937644c58f5f7,xAPE,X Ape,0x4d224452801ACEd8B2F0aebE155379bb5D594381,APE,ApeCoin,18,32966121957981430717995,0.023,18
0x1196b60c9cefbf02c9a3960883213f47257becdb,AffineStEthLev,Affine Staked Eth Leverage,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,Wrapped Ether,18,0,0,17
0x28bba0e8f1201f14bccf31c37904a25629097966,fcrvUSD(yvCurve-USDT-crvUSD-f)-4,Sturdy Interest Bearing crvUSD (Curve USDT-crvUSD Factory yVault) - 4,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,crvUSD,Curve.Fi USD Stablecoin,18,941508925396048250582553,0.94,17
0x200723063111f9f8f1d44c0f30afadf0c0b1a04b,yscrvUSD,Sturdy crvUSD/yean curve mkUSD-crvUSD LP silo,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,crvUSD,Curve.Fi USD Stablecoin,18,69750524923512162388562,0.07,16
0x06c03069de266f58d10a0724a4f65c3d4fefff4d,sw-amphrETH,Spectra ERC4626 Wrapper: Amphor Restaked ETH,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,Wrapped liquid staked Ether 2.0,18,115996715326729676141,0.405,16
0xf35b31b941d94b249eaded041db1b05b7097feb6,mAPE,magicAPE,0x4d224452801ACEd8B2F0aebE155379bb5D594381,APE,ApeCoin,18,23758430865150503126996,0.017,16
0x9b0afda3acaf3bfa3e49cb0af1fc0375df290b99,fcrvUSD(yvCurve-mkUSD-crvUSD-f)-2,Sturdy Interest Bearing crvUSD (Curve mkUSD-crvUSD Factory yVault) - 2,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,crvUSD,Curve.Fi USD Stablecoin,18,69822853082707853345596,0.07,16
0x188ca46aa2c7ae10c14a931512b62991d5901453,tWAR,Tholgar Warlord Token,0xa8258deE2a677874a48F5320670A869D74f0cbC1,WAR,Warlord token,18,136965424937448362361,0,16
0xb3c8cc0f433200c3a92664a5fea626ed077e9d39,aura2BTC-vault,2BTC Aura Deposit Vault,0xe4e72f872c4048925a78E1e6Fddac411C9ae348A,2BTC,2BTC,18,15280550276376403454,0,16
0xa8c3fc43fa3992b315b8a63fe87386211f220669,ebPointFarm,Ebisu Point Farm,0xbf5495Efe5DB9ce00f80364C8B423567e58d2110,ezETH,Renzo Restaked ETH,18,615000382913925535,0.002,16
0x5bdd1fa233843bfc034891be8a6769e58f1e1346,sdgnETH,Staked Degen ETH,0x005F893EcD7bF9667195642f7649DA8163e23658,dgnETH,Degen ETH,18,42953515075237780443,0,16
0x91603c7fb539f2da2da93ba6bec696a47e46bba2,yv-ajna-wsteth-weth,Yearn-Ajna Pool wstETH/WETH Vault,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,Wrapped Ether,18,215811581974764899865,0.644,16
0x90b28aa7df2efaaad4582afaf4d2a1c61519a245,ysyG-yvDAI-1-gauge,Wrapped YearnV3 Strategy Cove Rewards Gauge,0x28b2DC219c047B10F353caA2934ad8803e089A88,ysyG-yvDAI-1,Wrapped YearnV3 Strategy,18,147313030669269312356689,0,15
0x28b2dc219c047b10f353caa2934ad8803e089a88,ysyG-yvDAI-1,Wrapped YearnV3 Strategy,0x128e72DfD8b00cbF9d12cB75E846AC87B83DdFc9,yG-yvDAI-1,yGauge DAI-1 yVault,18,148713544918697150313570,0,15
0xcdc51f2b0e5f0906f2fd5f557de49d99c34df54e,amprETH,Amphor Yield Aggregator (WETH),0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,Wrapped Ether,18,2899208424376616111003,8.648,15
0xff8b9980fda386cafaafab472963c4cb5fb8c412,yv-ajna-xeth-weth,Yearn-Ajna Pool xETH/WETH Vault,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,Wrapped Ether,18,2346897005895916955,0.007,14
0x3927c4ad1d63bf9629fdae1318aa31df9135f544,ysDAI,DAI-Ajna Router,0x6B175474E89094C44Da98b954EedeAC495271d0F,DAI,Dai Stablecoin,18,1504398180302647841247085,1.506,14
0xe0e07f5b5b11892744330294edc5c828cbe8d964,KPT-rsETH-26SEP2024,Karak - PT Kelp rsETH 26SEP2024,0x7bAf258049cc8B9A78097723dc19a8b103D4098F,PT-rsETH-26SEP2024,PT Kelp rsETH 26SEP2024,18,14051952663233581846949,0,14
0x5ff1ba7273968c4a166ca99d79df9f9ad712091b,yv-ajna-cseth-weth,Yearn-Ajna Pool csETH/WETH Vault,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,Wrapped Ether,18,159802503634049072,0,14
0x032b676d5d55e8ecbae88ebee0aa10fb5f72f6cb,aurawstETH-rETH-sfrxETH-BPT-vault,wstETH-rETH-sfrxETH-BPT Aura Deposit Vault,0x42ED016F826165C2e5976fe5bC3df540C5aD0Af7,wstETH-rETH-sfrxETH-BPT,wstETH-rETH-sfrxETH-BPT,18,1997840829276794995776,0,14
0x1fd862499e9b9402de6c599b6c391f83981180ab,ysDAI,Spark DAI Lender,0x6B175474E89094C44Da98b954EedeAC495271d0F,DAI,Dai Stablecoin,18,17370066388837434058532,0.017,14
0xd4626ad49523d1d31b984bb0f7c56e392e4fb8b0,vdpufETH,Puffer ETH Restaking Fund I (3x Points)-Vault,0xD9A442856C234a39a81a089C06451EBAa4306a72,pufETH,pufETH,18,19900000000000000,0,13
0xaf299f58d53a961aaaa0ac48a0fdf60dca07c06c,,,0xD60EeA80C83779a8A5BFCDAc1F3323548e6BB62d,ShezUSD,ShezmuUSD,18,31184301798721550651970,0,13
0x221042c39efffcff8fad051032fef583019f165f,ebPointFarm,Ebisu Point Farm,0xCd5fE23C85820F7B72D0926FC9b05b43E359b7ee,weETH,Wrapped eETH,18,9031581230004192764,0.028,13
0x78bb3aec3d855431bd9289fd98da13f9ebb7ef15,fFRAX(sfrxETH)-16,Fraxlend Interest Bearing FRAX (Staked Frax Ether) - 16,0x853d955aCEf822Db058eb8505911ED77F175b99e,FRAX,Frax,18,69570845781297264880733403,69.406,13
0x4d2f44b0369f3c20c3d670d2c26b048985598450,cvCRV,Curve Vault for CRV,0xD533a949740bb3306d119CC777fa900bA034cd52,CRV,Curve DAO Token,18,16821192370740202260953,0,13
0x945f0cf0ddb3a20a4737d3e1f3ca43de9c185440,aPT-ezETH,Adapter PT Renzo ezETH,0xbf5495Efe5DB9ce00f80364C8B423567e58d2110,ezETH,Renzo Restaked ETH,18,1536455590907186347,0.005,13
0x0adc69041a2b086f8772acce2a754f410f211bed,saEthUSDC,Static Aave Ethereum USDC,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,USD Coin,6,5540075281882,5.543,12
0xfe08fc631be2da2b47aa6adba275adab2197c0cd,ysyG-lp-yCRVv2,Wrapped YearnV3 Strategy,0x107717C98C8125A94D3d2Cc82b86a1b705f3A27C,yG-lp-yCRVv2,yGauge LP Yearn CRV Vault v2,18,87685241306147235644053,0,12
0xbf319ddc2edc1eb6fdf9910e39b37be221c8805f,yvcrvUSD-2,crvUSD-2 yVault,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,crvUSD,Curve.Fi USD Stablecoin,18,348314314800519564884399,0.348,12
0x51e0f3da45ef8388fcd5f69a185da4aec931a538,K-mwBETH,Karak - mwBETH,0xE46a5E19B19711332e33F33c2DB3eA143e86Bc10,mwBETH,mwBETH,18,312795556498591437368,0,12
0x288991c055f94e9a0dcf0ad08ee3496e96e68142,ysWETH,stETH accumulator,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,Wrapped Ether,18,81416517328511908613,0.243,12
0x27ffa71dbb25a7c52a3da74c6eed8c94c9a43e0d,yscrvUSD,Aave V3 crvUSD Lender,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,crvUSD,Curve.Fi USD Stablecoin,18,173992102903074575546522,0.174,12
0xbeef094333aedd535c130958c204e84f681fd9fa,steakWBTC,Steakhouse WBTC,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,WBTC,Wrapped BTC,8,693147632,0,12
0x7633d0bbde67553c582bf241bf8cb22895610b94,auravETH/wstETH-vault,Balancer vETH/wstETH StablePool Aura Deposit Vault,0xD3F8AB9C5928FDf53153e7757131aD7815fe3146,vETH/wstETH,Balancer vETH/wstETH StablePool,18,13754159842547155157,0,12
0x2a14db8d09db0542f6a371c0cb308a768227d67d,aurawstETH-WETH-BPT-vault,Balancer wstETH-WETH Stable Pool Aura Deposit Vault,0x93d199263632a4EF4Bb438F1feB99e57b4b5f0BD,wstETH-WETH-BPT,Balancer wstETH-WETH Stable Pool,18,3440828811861884632807,0,12
0x549fad7794d331ea0e1675cd7e60ce6931914457,fcrvCVXETH,FARM_crvCVXETH,0x3A283D9c08E8b55966afb64C515f5143cf907611,crvCVXETH,Curve CVX-ETH,18,640835411803575725274,0,12
0x2bcc065433c608b2e71ea80405e260ca9b40ff65,ysyG-lp-yCRVv2-gauge,Wrapped YearnV3 Strategy Cove Rewards Gauge,0xfe08Fc631BE2DA2B47aa6adBA275ADAB2197C0cd,ysyG-lp-yCRVv2,Wrapped YearnV3 Strategy,18,85580047955964100038362,0,12
0xe7e1043ea932dbaa7de79450824a92f40481c82b,yv-ajna-mpeth-weth,Yearn-Ajna Pool mpETH/WETH Vault,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,Wrapped Ether,18,193940462280642350,0.001,11
0xaf7abaa64dcb57a477f61b09102d2570a38c6df3,aurasvETH/wstETH-vault,Balancer svETH/wstETH StablePool Aura Deposit Vault,0xdEdb11A6a23263469567C2881A9b9F8629eE0041,svETH/wstETH,Balancer svETH/wstETH StablePool,18,83255080813931819115,0,11
0x5b8432fc269b818c86a586f5658921dc43c6106b,xCROC-lp,CROC LP Vault,0x6B268960693359F8c64E043D72ce7580867521B2,UNI-V2,Uniswap V2,18,3901305406987554236137,0,11
0xf4e7ff66fd3d1c33b3020ffa575c33cb2968082d,ysyG-lp-yPRISMA-gauge,Wrapped YearnV3 Strategy Cove Rewards Gauge,0x6568921f9059B6b8a3902651783A7A0E74Ca83fF,ysyG-lp-yPRISMA,Wrapped YearnV3 Strategy,18,199439808730711298418865,0,11
0x6568921f9059b6b8a3902651783a7a0e74ca83ff,ysyG-lp-yPRISMA,Wrapped YearnV3 Strategy,0x6130E6cD924a40b24703407F246966D7435D4998,yG-lp-yPRISMA,yGauge LP Yearn PRISMA Vault,18,224088141400340457863128,0,11
0xe9d33286f0e37f517b1204aa6da085564414996d,MPL-aqUSDC1,AQRU Maple Pool USDC1,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,USD Coin,6,22852526603791,22.865,11
0x10b23f79e4a72807c3aef82077ca61eaa55e40d7,KPT-weETH-26SEP2024,Karak - PT ether.fi weETH 26SEP2024,0x1c085195437738d73d75DC64bC5A3E098b7f93b1,PT-weETH-26SEP2024,PT ether.fi weETH 26SEP2024,18,2223179963385447998872,0,11
0xe21d736824f54b1bcbdb1221e776cb5cf0f7361f,USDTNUKEM,Tether USD/NUKEM Collateral,0x51015f4FeFE3366c6F62539140149F8088888888,NUKEM,NUKEM,9,6650000000000000000,0,11
0x3a2776ff8e1de8bd3d9a4af0afc8ea8cba1b68fb,vENDR,EnderVault,0x7ED0a51F8E34E2DD0B2A6BE29115b8cdEa3e679b,ENDR,Ender,9,49886508357000000,0,11
0x1204f5060be8b716f5a62b4df4ce32acd01a69f5,aura50WETH-50AURA-vault,50WETH-50AURA Aura Deposit Vault,0xCfCA23cA9CA720B6E98E3Eb9B6aa0fFC4a5C08B9,50WETH-50AURA,50WETH-50AURA,18,79831487001602678505066,0,11
0x0d00848440d2e2b3c6f288128c1a19c483e78f45,auraBAL-20WETH-80VCX-vault,Balancer 20 WETH 80 VCX Aura Deposit Vault,0x577A7f7EE659Aa14Dc16FD384B3F8078E23F1920,BAL-20WETH-80VCX,Balancer 20 WETH 80 VCX,18,1157983334438143317685452,0,11
0x2fdd4d24392e33ad92874208b2fad2cb1a263c4b,liqBUNNI-LP-vault,Bunni pxETH/WETH LP Liquis Deposit Vault,0x5D5bc446C70b07FA7fE53b3AFD58081831A0712A,BUNNI-LP,Bunni pxETH/WETH LP,18,3098443702685334295749,0,11
