contract_address,price
0x0000000000085d4780b73119b644ae5ecd22b376,0.99979
0x0202be363b8a4820f3f4de7faf5224ff05943ab1,0.297439
0x111111111117dc0aa78b770fa6a738034120c302,0.409101
0xb528edbef013aff855ac3c50b381f253af13b997,0.453887
0xa3d4bee77b05d4a0c943877558ce21a763c4fa29,0.030281
0xddf7fd345d54ff4b40079579d4c4670415dbfd0a,0.086359
0x27c70cd1946795b66be9d954418546998b546634,307.56
0x9d0b65a76274645b29e4cc41b8f23081fa09f4a3,0.047832
0xc55126051b22ebb829d00368f4b12bde432de5da,264.05
0x4f5fa8f2d12e5eb780f6082dd656c565c48e0f24,0.008784
0xc5bbae50781be1669306b9e001eff57a2957b09d,0.018137
0xf94e7d0710709388bce3161c32b4eea56d3f91cc,0.160308
0x6bba316c48b49bd1eac44573c5c871ff02958469,4.9e-07
0x9eec1a4814323a7396c938bc86aec46b97f1bd82,7.2e-07
0x968cbe62c830a0ccf4381614662398505657a2a9,0.025521
0xe1c7e30c42c24582888c758984f6e382096786bd,0.011165
0xf17a3fe536f8f7847f1385ec1bc967b2ca9cae8d,177.12
0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,7.075e-05
0x8f3470a7388c05ee4e7af3d01d8c722b0ff52374,17
0x6602e9319f2c5ec0ba31ffcdc4301d7ef03b709e,0.005105
0xd5930c307d7395ff807f2921f12c5eb82131a789,0.006922
0x727f064a78dc734d33eec18d5370aef32ffd46e4,0.001154
0xe3818504c1b32bf1557b16c238b2e01fd3149c17,0.004351
0x80d55c03180349fff4a229102f62328220a96444,0.083614
0x888888888889c00c67689029d7856aac1065ec11,0.074389
0xb1f871ae9462f1b2c6826e88a7827e76f86751d4,0.011198
0x2de509bf0014ddf697b220be628213034d320ece,0.000405
0xd6327ce1fb9d6020e8c2c0e124a1ec23dcab7536,0.000168
0x30f7c830e0c2f4bec871df809d73e27ef19eb151,0.026683
0x2edf094db69d6dcd487f1b3db9febe2eec0dd4c5,0.013216
0xade00c28244d5ce17d72e40330b1c318cd12b7c3,0.157341
0x48c3399719b582dd63eb5aadf12a40b4c3f52fa2,0.025323
0xadd353fb2e2c563383ff3272a500f3e7134dafe4,0.048664
0xeb4c2781e4eba804ce9a9803c67d0893436bb27d,57928.79
0x5a98fcbea516cf06857215779fd812ca3bef1b32,1.59
0x14da230d6726c50f759bc1838717f8ce6373509c,0.0004
0x8a9c4dfe8b9d8962b31e4e16f8321c44d48e246e,0.00081
0xb0b195aefa3650a6908f15cdac7d92f8a5791b0b,1.000994
0x115ec79f1de567ec68b7ae7eda501b406626478e,0.002921
0x3506424f91fd33084466f402d5d97f05f8e3b4af,0.066482
0x0391d2021f89dc339f60fff84546ea23e337750f,1.48
0x9be89d2a4cd102d8fecc6bf9da793be995c22541,57472.98
0xc888a0ab4831a29e6ca432babf52e353d23db3c2,8.39e-06
0x02f92800f57bcd74066f5709f1daa1a4302df875,2.94
0xbea98c05eeae2f3bc8c3565db7551eb738c8ccab,0.048138
0x0f2d719407fdbeff09d87557abb7232601fd9f29,0.458307
0x8457ca5040ad67fdebbcc8edce889a335bc0fbfb,0.133509
0x6123b0049f904d730db3c36a31167d9d4121fa6b,0.450943
0x85eee30c52b0b379b046fb0f85f4f3dc3009afec,0.094611
0xd9a442856c234a39a81a089c06451ebaa4306a72,3023.98
0x9a642d6b3368ddc662ca244badf32cda716005bc,2.25
0x7ae1d57b58fa6411f32948314badd83583ee0e8c,0.00396
0x19062190b1925b5b6689d7073fdfc8c2976ef8cb,0.320505
0x2d94aa3e47d9d5024503ca8491fce9a2fb4da198,0.00101
0x900db999074d9277c5da2a43f252d74366230da0,0.007765
0xbd9908b0cdd50386f92efcc8e1d71766c2782df0,0.104114
0x1985365e9f78359a9b6ad760e32412f4a445e862,0.685909
0x9a96ec9b57fb64fbc60b423d1f4da7691bd35079,0.014722
0x70e8de73ce538da2beed35d14187f6959a8eca96,0.740983
0x163f8c2467924be0ae7b5347228cabf260318753,1.88
0x0000000000095413afc295d19edeb1ad7b71c952,0.910927
0xb1191f691a355b43542bea9b8847bc73e7abb137,0.001392
0xa8006c4ca56f24d6836727d106349320db7fef82,0.121508
0x6b4c7a5e3f0b99fcd83e9c089bddd6c7fce5c611,1.34
0x2559813bbb508c4c79e9ccce4703bcb1f149edd7,0.030272
0x89ab32156e46f46d02ade3fecbe5fc4243b9aaed,0.007355
0x5dcd6272c3cbb250823f0b7e6c618bce11b21f90,0.011283
0xfc05987bd2be489accf0f509e44b0145d68240f7,0.00027
0x2596825a84888e8f24b747df29e11b5dd03c81d7,0.004512
0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,16.11
0xeea9ae787f3a620072d13b2cdc8cabffb9c0ab96,0.244086
0x960b236a07cf122663c4303350609a66a7b288c0,7.75
0x4ceda7906a5ed2179785cd3a40a69ee8bc99c466,0.001034
0xa35923162c49cf95e6bf26623385eb431ad920d3,0.003934
0xc6bdb96e29c38dc43f014eed44de4106a6a8eb5f,0
0xd502f487e1841fdc805130e13eae80c61186bc98,0.004406
0x5d65d971895edc438f465c17db6992698a52318d,0.005184
0xd8912c10681d8b21fd3742244f44658dba12264e,3.07
0xd4fa1460f537bb9085d22c7bccb5dd450ef28e3a,0.028047
0x52a047ee205701895ee06a375492490ec9c597ce,0.018658
0x3cb48aeb3d1abadc23d2d8a6894b3a68338381c2,0.02407
0xa52bffad02b1fe3f86a543a4e81962d3b3bb01a7,0.002605
0x1f3f9d3068568f8040775be2e8c03c103c61f3af,0.113252
0x0ba45a8b5d5575935b8158a88c631e9f9c95a2e5,74.22
0xc55c2175e90a46602fd42e931f62b3acc1a013ca,0.0004
0xb8baa0e4287890a5f79863ab62b7f175cecbd433,0.014847
0x0e29e5abbb5fd88e28b2d355774e73bd47de3bcd,0.002741
0x55296f69f40ea6d20e478533c15a6b08b654e758,0.005699
0xe796d6ca1ceb1b022ece5296226bf784110031cd,0.0075
0x72630b1e3b42874bf335020ba0249e3e9e47bafc,0.001682
0xe76c6c83af64e4c60245d8c7de953df673a7a33d,0.728366
0xaa2ce7ae64066175e0b90497ce7d9c190c315db4,0.000203
0x485d17a6f1b8780392d53d64751824253011a260,19.35
0x7968bc6a03017ea2de509aaa816f163db0f35148,0.07381
0x9aab071b4129b083b01cb5a0cb513ce7eca26fa5,0.285068
0x2b89bf8ba858cd2fcee1fada378d5cd6936968be,0.381258
0x2ba592f78db6436527729929aaf6c908497cb200,43.79
0x519c1001d550c0a1dae7d1fc220f7d14c2a521bb,0.0008
0xd528cf2e081f72908e086f8800977df826b5a483,0.000948
0xe5caef4af8780e59df925470b050fb23c43ca68c,0.030163
0xdbddf072d7aae7b9288e31a4eebe6c54e3a143b1,0.005155
0x80a7e048f37a50500351c204cb407766fa3bae7f,0.041619
0x6b9f031d718dded0d681c20cb754f97b3bb81b78,0.069157
0xa16a609ff4e1a15b6ccb469e7a5dd14e89305283,0.000666
0x8287c7b963b405b7b8d467db9d79eec40625b13a,0.000482
0x70d2b7c19352bb76e4409858ff5746e500f2b67c,0.000263
0x3a856d4effa670c54585a5d523e96513e148e95d,5.36
0x0f7b3f5a8fed821c5eb60049538a548db2d479ce,1.66
0xdb0f18081b505a7de20b18ac41856bcb4ba86a1a,4.85
0xa44e5137293e855b1b7bc7e2c6f8cd796ffcb037,0.000894
0x4b1d0b9f081468d780ca1d5d79132b64301085d1,0.011212
0xa8b919680258d369114910511cc87595aec0be6d,2.2
0x71ab77b7dbb4fa7e017bc15090b2163221420282,1.53
0x96c645d3d3706f793ef52c19bbace441900ed47d,5.1
0x814e0908b12a99fecf5bc101bb5d0b8b5cdf7d26,0.04446
0xd714d91a169127e11d8fab3665d72e8b7ef9dbe2,0.001393
0x374cb8c27130e2c9e04f44303f3c8351b9de61c1,1.764e-05
0xd4c435f5b09f855c3317c8524cb1f586e42795fa,0.000495
0x269616d549d7e8eaa82dfb17028d0b212d11232a,79603.07
0xa71d0588eaf47f12b13cf8ec750430d21df04974,4e-08
0xddce093888c8dc636677cd29bc6c68d35cfdac33,0.001411
0x5faa989af96af85384b8a938c2ede4a7378d9875,2.38
0x45c2f8c9b4c0bdc76200448cc26c48ab6ffef83f,0.015489
0x056fd409e1d7a124bd7017459dfea2f387b6d5cd,1.000193
0x9f9c8ec3534c3ce16f928381372bfbfbfb9f4d24,0.065636
0x9af15d7b8776fa296019979e70a5be53c714a7ec,14.28
0x86772b1409b61c639eaac9ba0acfbb6e238e5f83,0.010655
0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,8.11
0x55c08ca52497e2f1534b59e2917bf524d4765257,0.705949
0xdef1da03061ddd2a5ef6c59220c135dec623116d,0.000125
0xb2dbf14d0b47ed3ba02bdb7c954e05a72deb7544,0.002922
0xf66cd2f8755a21d3c8683a10269f795c0532dd58,1.046427
0xf3dcbc6d72a4e1892f7917b7c43b74131df8480e,0.133357
0x07150e919b4de5fd6a63de1f9384828396f25fdc,1.6
0xc0c293ce456ff0ed870add98a0828dd4d2903dbf,2.48
0x65a8fba02f641a13bb7b01d5e1129b0521004f52,0.003861
0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,60.21
0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,2.28
0xf3db5fa2c66b7af3eb0c0b782510816cbe4813b8,0.005208
0xc40f23a3e9613e012944f7957edce97899fa920d,0.000435
0x182f4c4c97cd1c24e1df8fc4c053e5c47bf53bef,0.005947
0xa58a4f5c4bb043d2cc1e170613b74e767c94189b,0.000886
0x6100dd79fcaa88420750dcee3f735d168abcb771,0.912558
0x44aad22afbb2606d7828ca1f8f9e5af00e779ae1,0
0x20c3fa331a385b63ee39137e99d0cf2db142fce1,1.1e-07
0x436da116249044e8b4464f0cf21dd93311d88190,0.001164
0xeb9951021698b42e4399f9cbb6267aa35f82d59d,0.016507
0x9f284e1337a815fe77d2ff4ae46544645b20c5ff,2.58
0x491e136ff7ff03e6ab097e54734697bb5802fc1c,0.04475
0x49e833337ece7afe375e44f4e3e8481029218e5c,0.025838
0x9813037ee2218799597d83d4a5b6f3b6778218d9,0.460329
0x2d886570a0da04885bfd6eb48ed8b8ff01a0eb7e,0.007082
0x38e68a37e401f7271568cecaac63c6b1e19130b4,42.97
0xb8c77482e45f1f44de1745f52c74426c631bdd52,517.32
0x47da5456bc2e1ce391b645ce80f2e97192e4976a,7.603e-05
0x973e52691176d36453868d9d86572788d27041a9,4.984e-05
0x220b71671b649c03714da9c621285943f3cbcdc6,1.55
0x7b4328c127b85369d9f82ca0503b000d09cf9180,0.000331
0x07bac35846e5ed502aa91adf6a9e7aa210f2dcbe,7.38e-06
0xed91879919b71bb6905f23af0a68d231ecf87b14,0.001272
0x667102bd3413bfeaa3dffb48fa8288819e480a88,9.58
0x474021845c4643113458ea4414bdb7fb74a01a77,0.017683
0x24edded3f03abb2e9d047464294133378bddb596,0.13255
0x64d91f12ece7362f91a6f8e7940cd55f05060b92,1.48
0x25e1474170c4c0aa64fa98123bdc8db49d7802fa,0.001318
0xba9d4199fab4f26efe3551d490e3821486f135ba,0.169529
0xc9fe6e1c76210be83dc1b5b20ec7fd010b0b1d15,0.000751
0xbe9375c6a420d2eeb258962efb95551a5b722803,0.005
0xc86d054809623432210c107af2e3f619dcfbf652,0.050324
0xc1f33e0cf7e40a67375007104b929e49a581bafe,1.165094
0xb4371da53140417cbb3362055374b10d97e420bb,0.003988
0x221657776846890989a759ba2973e427dff5c9bb,0.685909
0x69fa0fee221ad11012bab0fdb45d444d3d2ce71c,0.012058
0xc8807f0f5ba3fa45ffbdc66928d71c5289249014,0.001208
0x721a1b990699ee9d90b6327faad0a3e840ae8335,0.028778
0xcafe001067cdef266afb7eb5a286dcfd277f3de5,0.017895
0x1d287cc25dad7ccaf76a26bc660c5f7c8e2a05bd,1.19599
0x4bd70556ae3f8a6ec6c4080a0c327b24325438f3,0.023741
0x2c5bc2ba3614fd27fcc7022ea71d9172e2632c16,0
0xe41d2489571d322189246dafa5ebde1f4699f498,0.309633
0xf99d58e463a2e07e5692127302c20a191861b4d6,1.76
0x1dd80016e3d4ae146ee2ebb484e8edd92dacc4ce,3.28e-06
0xfa456cf55250a839088b27ee32a424d7dacb54ff,0.001513
0xba11d00c5f74255f56a5e366f4f77f5a186d7f55,1.047057
0x95392f142af1c12f6e39897ff9b09c599666b50c,0.016139
0xc57d533c50bc22247d49a368880fb49a1caa39f7,0.006455
0x60f63b76e2fc1649e57a3489162732a90acf59fe,3.01e-05
0xef3a930e1ffffacd2fc13434ac81bd278b0ecc8d,0.370836
0xa3ad8c7ab6b731045b5b16e3fdf77975c71abe79,0.000732
0x63b8b7d4a3efd0735c4bffbd95b332a55e4eb851,4.056e-05
0xba3335588d9403515223f109edc4eb7269a9ab5d,0.009269
0xd7efb00d12c2c13131fd319336fdf952525da2af,0.00085
0x5cf04716ba20127f1e2297addcf4b5035000c9eb,0.071534
0x4c11249814f11b9346808179cf06e71ac328c1b5,7.25
0x2f141ce366a2462f02cea3d12cf93e4dca49e4fd,1.9e-07
0xc719d010b63e5bbf2c0551872cd5316ed26acd83,0.013935
0x576e2bed8f7b46d34016198911cdf9886f78bea7,5.87
0x00a8b738e453ffd858a7edf03bccfe20412f0eb0,0.000121
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,3066.82
0x38e382f74dfb84608f3c1f10187f6bef5951de93,0.031934
0xd81b71cbb89b2800cdb000aa277dc1491dc923c3,0.00427
0x6595b8fd9c920c81500dca94e53cdc712513fb1f,0.000435
0x69a95185ee2a045cdc4bcd1b1df10710395e4e23,0.021468
0x7d8d7c26179b7a6aebbf66a91c38ed92d5b4996b,0.018309
0x7dd9c5cba05e151c895fde1cf355c9a1d5da6429,0.317594
0x3f5dd1a1538a4f9f82e543098f01f22480b0a3a8,0.000257
0x558ec3152e2eb2174905cd19aea4e34a23de9ad6,0.005832
0xd13c7342e1ef687c5ad21b27c2b65d772cab5c8c,0.103649
0xc5102fe9359fd9a28f877a67e36b0f050d81a3cc,0.022439
0x5380442d3c4ec4f5777f551f5edd2fa0f691a27c,0.000823
0x40eb746dee876ac1e78697b7ca85142d178a1fc8,0.067976
0xc91a71a1ffa3d8b22ba615ba1b9c01b2bbbf55ad,0.00726
0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,308.81
0x5befbb272290dd5b8521d4a938f6c4757742c430,75.35
0x340d2bde5eb28c1eed91b2f790723e3b160613b7,0.0109
0x33349b282065b0284d756f0577fb39c158f935e6,11.8
0xaaee1a9723aadb7afa2810263653a34ba2c21c7a,1.5e-06
0x275f5ad03be0fa221b4c6649b8aee09a42d9412a,90.77
0xd417144312dbf50465b1c641d016962017ef6240,0.176567
0x72f020f8f3e8fd9382705723cd26380f8d0c66bb,0.006901
0xdb25f211ab05b1c97d595516f45794528a807ad8,1.08209
0xc770eefad204b5180df6a14ee197d99d808ee52d,0.048061
0x20a8cec5fffea65be7122bcab2ffe32ed4ebf03a,0.001375
0x8f693ca8d21b157107184d29d398a8d082b38b76,0.03772
0xd9016a907dc0ecfa3ca425ab20b6b785b42f2373,0.038796
0xe22910d04bdc9d55570f3bc52e786b49dddf37b4,0.045523
0x3fa729b4548becbad4eab6ef18413470e6d5324c,0.0934
0x9f52c8ecbee10e00d9faaac5ee9ba0ff6550f511,0.168765
0xc4de189abf94c57f396bd4c52ab13b954febefd8,0.028027
0x70401dfd142a16dc7031c56e862fc88cb9537ce0,12.83
0x8e0e57dcb1ce8d9091df38ec1bfc3b224529754a,7.25
0x8013266cb5c9dd48be3ad7d1ce832874d64b3ce1,0.043389
0x4daeb4a06f70f4b1a5c329115731fe4b89c0b227,0.001978
0xbc396689893d065f41bc2c6ecbee5e0085233447,0.601276
0x30f271c9e86d2b7d00a6376cd96a1cfbd5f0b9b3,0.005083
0x4c2e59d098df7b6cbae0848d66de2f8a4889b9c3,0.001071
0xa888d9616c2222788fa19f05f77221a290eef704,2.37e-05
0x990f341946a3fdb507ae7e52d17851b87168017c,2.47
0x3aada3e213abf8529606924d8d1c55cbdc70bf74,586.36
0x43d7e65b8ff49698d9550a7f315c87e67344fb59,0.000254
0xd98f75b1a3261dab9eed4956c93f33749027a964,0.002188
0xdd974d5c2e2928dea5f71b9825b8b646686bd200,0.494241
0xa3bed4e1c75d00fa6f4e5e6922db7261b5e9acd2,0.03144
0x20945ca1df56d237fd40036d47e866c7dccd2114,0.003992
0x93ed3fbe21207ec2e8f2d3c3de6e058cb73bc04d,0.024128
0xd779eea9936b4e323cddff2529eb6f13d0a4d66e,0.006202
0x5e8422345238f34275888049021821e8e08caa1f,3067.66
0xfc979087305a826c2b2a0056cfaba50aad3e6439,0.002029
0xef9cd7882c067686691b6ff49e650b43afbbcc6b,5.32e-05
0x4463e6a3ded0dbe3f6e15bc8420dfc55e5fea830,0.010998
0x0fd67b4ceb9b607ef206904ec73459c4880132c9,0.002138
0x037a54aab062628c9bbae1fdb1583c195585fe41,0.159287
0xd794dd1cada4cf79c9eebaab8327a1b0507ef7d4,0.012704
0x9b00e6e8d787b13756eb919786c9745054db64f9,0.020023
0x09a3ecafa817268f77be1283176b946c4ff2e608,0.021239
0xb9d7dddca9a4ac480991865efef82e01273f79c3,1.27
0x43ab765ee05075d78ad8aa79dcb1978ca3079258,0.186006
0x1c4853ec0d55e420002c5efabc7ed8e0ba7a4121,0.00119
0xec213f83defb583af3a000b1c0ada660b1902a0f,0.011055
0x3496b523e5c00a4b4150d6721320cddb234c3079,0.045101
0xe0b9a2c3e9f40cf74b2c7f591b2b0cca055c3112,0.007092
0x5555f75e3d5278082200fb451d1b6ba946d8e13b,0.006092
0x3597bfd533a99c9aa083587b074434e61eb0a258,0.000835
0x8eef5a82e6aa222a60f009ac18c24ee12dbf4b41,0.002956
0xa41d2f8ee4f47d3b860a149765a7df8c3287b7f0,0.000218
0x09617f6fd6cf8a71278ec86e23bbab29c04353a7,0.185468
0x16eccfdbb4ee1a85a33f3a9b21175cd7ae753db4,2.61
0x505a84a03e382331a1be487b632cf357748b65d6,0
0xfe3e6a25e6b192a42a44ecddcd13796471735acf,0.001261
0xb14ebf566511b9e6002bb286016ab2497b9b9c9d,0.032754
0x4abb9cc67bd3da9eb966d1159a71a0e68bd15432,0.006524
0xf34960d9d60be18cc1d5afc1a6f012a723a28811,9.07
0x875773784af8135ea0ef43b5a374aad105c5d39e,0.204634
0x6c3f90f043a72fa612cbac8115ee7e52bde6e490,1.033819
0x56694577564fdd577a0abb20fe95c1e2756c2a11,7.45e-06
0xb0ed33f79d89541dfdcb04a8f04bc2c6be025ecc,0.138292
0x67f4c72a50f8df6487720261e188f2abe83f57d7,0.048047
0x2653891204f463fb2a2f4f412564b19e955166ae,0.066953
0x612e1726435fe38dd49a0b35b4065b56f49c8f11,1.34
0x2c2f7e7c5604d162d75641256b80f1bf6f4dc796,0.001999
0x5ca135cb8527d76e932f34b5145575f9d8cbe08e,1.128268
0xfac0403a24229d7e2edd994d50f5940624cbeac2,0.020618
0x58f9102bf53cf186682bd9a281d3cd3c616eec41,0.003031
0x06b884e60794ce02aafab13791b59a2e6a07442f,8.221e-05
0x97872eafd79940c7b24f7bcc1eadb1457347adc9,0.708796
0x90de74265a416e1393a450752175aed98fe11517,6.44
0xb50721bcf8d664c30412cfbc6cf7a15145234ad1,0.699527
0x06a01a4d579479dd5d884ebf61a31727a3d8d442,0.020389
0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,1.65
0xbed4ab0019ff361d83ddeb74883dac8a70f5ea1e,0.006443
0x24ec2ca132abf8f6f8a6e24a1b97943e31f256a7,0.002648
0x7240ac91f01233baaf8b064248e80feaa5912ba3,0.441524
0x362bc847a3a9637d3af6624eec853618a43ed7d2,0.07021
0x9992ec3cf6a55b00978cddf2b27bc6882d88d1ec,0.065885
0x8390a1da07e376ef7add4be859ba74fb83aa02d5,0.007362
0xcf0c122c6b73ff809c693db761e7baebe62b6a2e,0.000145
0xa35b1b31ce002fbf2058d22f30f95d405200a15b,3160.66
0xfb782396c9b20e564a64896181c7ac8d8979d5f4,0.011201
0xa0246c9032bc3a600820415ae600c6388619a14d,41.24
0xfca89d55a768375ab7ca04485a35a964bea828dd,0.067067
0xbcd4b7de6fde81025f74426d43165a5b0d790fdd,2.303e-05
0x8cb1d155a5a1d5d667611b7710920fd9d1cd727f,1.137e-05
0x0e2ef8aecb3c01ad5d596f1b67134e178199984d,2.51
0x01ba67aac7f75f647d94220cc98fb30fcc5105bf,0.000861
0xbbbbca6a901c926f240b89eacb641d8aec7aeafd,0.145902
0x24e3794605c84e580eea4972738d633e8a7127c8,0.027607
0x6c6ee5e31d828de241282b9606c8e98ea48526e2,0.001593
0xb753428af26e81097e7fd17f40c88aaa3e04902c,21.01
0x4d224452801aced8b2f0aebe155379bb5d594381,0.720099
0x87de305311d5788e8da38d19bb427645b09cb4e5,29.35
0xf921ae2dac5fa128dc0f6168bf153ea0943d2d43,0.000631
0x817bbdbc3e8a1204f3691d14bb44992841e3db35,0.01054
0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,84.57
0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0.111948
0x2c4e8f2d746113d0696ce89b35f0d8bf88e0aeca,0.000268
0xa9e8acf069c58aec8825542845fd754e41a9489a,2.62
0x226bb599a12c826476e3a771454697ea52e9e220,1.24
0x7b0c06043468469967dba22d1af33d77d44056c8,0.676509
0xdebe620609674f21b1089042527f420372ea98a5,0.035898
0x1e4ede388cbc9f4b5c79681b7f94d36a11abebc9,0.006388
0x96e61422b6a9ba0e068b6c5add4ffabc6a4aae27,0.947611
0xc813ea5e3b48bebeedb796ab42a30c5599b01740,0.001374
0x4cf89ca06ad997bc732dc876ed2a7f26a9e7f361,0.163635
0xf1b99e3e573a1a9c5e6b2ce818b617f0e664e86b,156.81
0xf3ae5d769e153ef72b4e3591ac004e89f48107a1,0.003256
0xdab396ccf3d84cf2d07c4454e10c8a6f5b008d2b,2.24
0x5f944b0c4315cb7c3a846b025ab4045da44abf6c,6e-08
0x515d7e9d75e2b76db60f8a051cd890eba23286bc,0.037306
0xc502002aeb1b9309fccb016adf50507987fc6c2b,0.794928
0xbb556b0ee2cbd89ed95ddea881477723a3aa8f8b,0.016375
0xcae72a7a0fd9046cf6b165ca54c9e3a3872109e0,0.000134
0x18084fba666a33d37592fa2633fd49a74dd93a88,57562.7
0x9355372396e3f6daf13359b7b607a3374cc638e0,0.51586
0xa974c709cfb4566686553a20790685a47aceaa33,159.22
0x53bd789f2cdb846b227d8ffc7b46ed4263231fdf,0.001191
0xb1e93236ab6073fdac58ada5564897177d4bcc43,1.732e-05
0xe0a189c975e4928222978a74517442239a0b86ff,0.001138
0x96add417293a49e80f024734e96cfd8b355bcc14,0.041532
0x1a4b46696b2bb4794eb3d4c26f1c55f9170fa4c5,0.67493
0xeabb8996ea1662cad2f7fb715127852cd3262ae9,0.050374
0x4fabb145d64652a948d72533023f6e7a623c7c53,0.999711
0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0.266813
0x7fbec0bb6a7152e77c30d005b5d49cbc08a602c3,0.033652
0xdd1ad9a21ce722c151a836373babe42c868ce9a4,0.000313
0xc6dddb5bc6e61e0841c54f3e723ae1f3a807260b,3.19
0xb1f66997a5760428d3a87d68b90bfe0ae64121cc,0.000343
0x5f98805a4e8be255a32880fdec7f6728c6568ba0,0.99837
