contract_address,price
0xfe2e637202056d30016725477c5da089ab0a043a,3050.15
0xdf2c7238198ad8b389666574f2d8bc411a4b7428,0.004093
0x5a666c7d92e5fa7edcb6390e4efd6d0cdd69cf37,0.082943
0xa49d7499271ae71cd8ab9ac515e6694c755d400c,0.040027
0x94e9eb8b5ab9fd6b9ea3169d55ffade62a01702e,0.026601
0xe0ad1806fd3e7edf6ff52fdb822432e847411033,0.010617
0x6c28aef8977c9b773996d0e8376d2ee379446f2f,39.99
0x0de05f6447ab4d22c8827449ee4ba2d5c288379b,0.00153
0xf1c9acdc66974dfb6decb12aa385b9cd01190e38,3138.32
0x50d1c9771902476076ecfc8b2a83ad6b9355a4c9,1.199144
0x054f76beed60ab6dbeb23502178c52d6c5debe40,0.000713
0xb6ed7644c69416d67b522e20bc294a9a9b405b31,0.072385
0x1321f1f1aa541a56c31682c57b80ecfccd9bb288,0.073135
0x347a96a5bd06d2e15199b032f46fb724d6c73047,0.004697
0xd4342a57ecf2fe7ffa37c33cb8f63b1500e575e6,0.001004
0x2610f0bfc21ef389fe4d03cfb7de9ac1e6c99d6e,0.000476
0x7c84e62859d0715eb77d1b1c4154ecd6abb21bec,0.005928
0x1ceb5cb57c4d4e2b2433641b95dd330a33185a44,53.36
0x8c1bed5b9a0928467c9b1341da1d7bd5e10b6549,3202.34
0xf433089366899d83a9f26a773d59ec7ecf30355e,0.995827
0x99d8a9c45b2eca8864373a26d1459e3dff1e17f3,0.987542
0xb683d83a532e2cb7dfa5275eed3698436371cc9f,0.31918
0x9dfad1b7102d46b1b197b90095b5c4e9f5845bba,0.605922
0x7a5ce6abd131ea6b148a022cb76fc180ae3315a6,11.24
0xdef1ca1fb7fbcdc777520aa7f396b4e015f497ab,0.226807
0xf680429328caaacabee69b7a9fdb21a71419c063,0.006578
0x8b39b70e39aa811b69365398e0aace9bee238aeb,0.039251
0x9ff58067bd8d239000010c154c6983a325df138e,1.32
0x23fa3aa82858e7ad1f0f04352f4bb7f5e1bbfb68,0.00234
0x6bb61215298f296c55b19ad842d3df69021da2ef,0.016692
0x4f3afec4e5a3f2a6a1a411def7d7dfe50ee057bf,49.46
0xc0ba369c8db6eb3924965e5c4fd0b4c1b91e305f,0.001697
0xdd69db25f6d620a7bad3023c5d32761d353d3de9,0.018725
0xb19dd661f076998e3b0456935092a233e12c2280,0.000273
0xc4c346edc55504574cceb00aa1091d22404a4bc3,0.185082
0xa9b1eb5908cfc3cdf91f9b8b3a74108598009096,13.89
0x626e8036deb333b408be468f951bdb42433cbf18,0.422292
0x1bbf25e71ec48b84d773809b4ba55b6f4be946fb,0.411539
0xaa19961b6b858d9f18a115f25aa1d98abc1fdba8,0.111791
0xfc4913214444af5c715cc9f7b52655e788a569ed,0.027331
0x544c42fbb96b39b21df61cf322b5edc285ee7429,0.02067
0x2baecdf43734f22fd5c152db08e3c27233f0c7d2,0.958382
0x697beac28b09e122c4332d163985e8a73121b97f,0.204491
0xa803778ab953d3ffe4fbd20cfa0042ecefe8319d,3.669e-05
0x5f64ab1544d28732f0a24f4713c2c8ec0da089f0,0.136849
0x77fba179c79de5b7653f68b5039af940ada60ce0,2.86
0x5a9780bfe63f3ec57f01b087cd65bd656c9034a8,0
0xff20817765cb7f73d4bde2e66e067e58d11095c2,0.00438
0x0f71b8de197a1c84d31de0f1fa7926c365f052b3,0.038642
0x155040625d7ae3e9cada9a73e3e44f76d3ed1409,0.038215
0x25d01b5b39e58843291586a5d8afddf744bdeb13,1e-08
0x9af839687f6c94542ac5ece2e317daae355493a1,0.001589
0x4674a4f24c5f63d53f22490fb3a08eaaad739ff8,0.005017
0x9a0242b7a33dacbe40edb927834f96eb39f8fbcb,8.212e-05
0x4f9254c83eb525f9fcf346490bbb3ed28a81c667,0.013243
0x6e8908cfa881c9f6f2c64d3436e7b80b1bf0093f,0.021254
0x1559fa1b8f28238fd5d76d9f434ad86fd20d1559,0.029356
0x0cf0ee63788a0849fe5297f3407f701e122cc023,0.03772
0x798d1be841a82a273720ce31c822c61a67a601c3,591.12
0x0000000000a39bb272e79075ade125fd351887ac,3066.82
0xa1faa113cbe53436df28ff0aee54275c13b40975,0.066488
0xf7413489c474ca4399eee604716c72879eea3615,0.004924
0x3f68e7b44e9bcb486c2feadb7a2289d9cdfc9088,0.016789
0x4bcea5e4d0f6ed53cf45e7a28febb2d3621d7438,0.057768
0x4a527d8fc13c5203ab24ba0944f4cb14658d1db6,0.003254
0x9d71ce49ab8a0e6d2a1e7bfb89374c9392fd6804,0.007991
0x9ce84f6a69986a83d92c324df10bc8e64771030f,0.104628
0x9695e0114e12c0d3a3636fab5a18e6b737529023,0.01449
0x3b544e6fcf6c8dce9d8b45a4fdf21c9b02f9fda9,1.01e-06
0x66d28cb58487a7609877550e1a34691810a6b9fc,0.000741
0xdc0327d50e6c73db2f8117760592c8bbf1cdcf38,0.810059
0xbc6da0fe9ad5f3b0d58160288917aa56653660e9,0.967469
0x7659ce147d0e714454073a5dd7003544234b6aa0,0.440645
0x0aee8703d34dd9ae107386d3eff22ae75dd616d1,0.035413
0x88800092ff476844f74dc2fc427974bbee2794ae,0.020208
0x697ef32b4a3f5a4c39de1cb7563f24ca7bfc5947,0.037325
0x92ec47df1aa167806dfa4916d9cfb99da6953b8f,0.000161
0x85f17cf997934a597031b2e18a9ab6ebd4b9f6a4,4.54
0x227c7df69d3ed1ae7574a1a7685fded90292eb48,14557.94
0x0e0989b1f9b8a38983c2ba8053269ca62ec9b195,5.91e-06
0x525a8f6f3ba4752868cde25164382bfbae3990e1,0.10677
0x6c5ba91642f10282b576d91922ae6448c9d52f4e,0.122438
0x675bbc7514013e2073db7a919f6e4cbef576de37,0.099363
0xc00e94cb662c3520282e6f5717214004a7f26888,48.12
0x9e22b4f836a461ddc7765e5fad693688e76e6069,3.9e-07
0x508df5aa4746be37b5b6a69684dfd8bdc322219d,0.000933
0x923b83c26b3809d960ff80332ed00aa46d7ed375,0.000619
0xfc116ea24f002f600e363bdce4b91715fe5e0392,0.000395
0xbd2949f67dcdc549c6ebe98696449fa79d988a9f,0.002364
0x582d872a1b094fc48f5de31d3b73f2d9be47def1,7.29
0x3883f5e181fccaf8410fa61e12b59bad963fb645,1.33
0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0.031815
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,3197.49
0xe5b826ca2ca02f09c1725e9bd98d9a8874c30532,0.000349
0x012e0e6342308b247f36ee500ecb14dc77a7a8c1,0.001333
0x04c17b9d3b29a78f7bd062a57cf44fc633e71f85,0.002422
0xc011a72400e58ecd99ee497cf89e3775d4bd732f,1.65
0x464ebe77c293e473b48cfe96ddcf88fcf7bfdac0,0.418276
0x8971f9fd7196e5cee2c1032b50f656855af7dd26,0.002858
0x799a4202c12ca952cb311598a024c80ed371a41e,0.013149
0x70edf1c215d0ce69e7f16fd4e6276ba0d99d4de7,0.032408
0x09ce2b746c32528b7d864a1e3979bd97d2f095ab,0.001001
0x33d0568941c0c64ff7e0fb4fba0b11bd37deed9f,0.103976
0x948c70dc6169bfb10028fdbe96cbc72e9562b2ac,0.006137
0xe60779cc1b2c1d0580611c526a8df0e3f870ec48,0.002893
0xa1d0e215a23d7030842fc67ce582a6afa3ccab83,304.26
0xf1dc500fde233a4055e25e5bbf516372bc4f6871,4.573e-05
0xf56408077487cb879c992909c5b5c66d68c02eb4,0.002502
0x7420b4b9a0110cdc71fb720908340c03f9bc03ec,0.023217
0xbb9fd9fa4863c03c574007ff3370787b9ce65ff6,0.045085
0xba41ddf06b7ffd89d1267b5a93bfef2424eb2003,0.277201
0x2a8e1e676ec238d8a992307b495b45b3feaa5e86,0.997877
0xda47862a83dac0c112ba89c6abc2159b95afd71c,0.055746
0x36e66fbbce51e4cd5bd3c62b637eb411b18949d4,12.25
0x9b31bb425d8263fa1b8b9d090b83cf0c31665355,0.005271
0xada86b1b313d1d5267e3fc0bb303f0a2b66d0ea7,0.005674
0xc3b5284b2c0cfa1871a6ac63b6d6ee43c08bdc79,165.99
0x9ab7bb7fdc60f4357ecfef43986818a2a3569c62,0.054856
0x4c19596f5aaff459fa38b0f7ed92f11ae6543784,0.106566
0xea3983fc6d0fbbc41fb6f6091f68f3e08894dc06,0.003347
0x8eb24319393716668d768dcec29356ae9cffe285,0.598094
0x44f262622248027f8e2a8fb1090c4cf85072392c,0.000805
0xd0929d411954c47438dc1d871dd6081f5c5e149c,5.48e-05
0x23894dc9da6c94ecb439911caf7d337746575a72,0.001598
0x58b6a8a3302369daec383334672404ee733ab239,13.22
0x9625ce7753ace1fa1865a47aae2c5c2ce4418569,0.04829
0x8888801af4d980682e47f1a9036e589479e835c5,0.3914
0x1117ac6ad6cdf1a3bc543bad3b133724620522d5,0.068321
0xb0c7a3ba49c7a6eaba6cd4a96c55a1391070ac9a,0.480226
0x965697b4ef02f0de01384d0d4f9f782b1670c163,0.007075
0xa41f142b6eb2b164f8164cae0716892ce02f311f,0.020114
0xbe1a001fe942f96eea22ba08783140b9dcc09d28,0.067109
0xd084944d3c05cd115c09d072b9f44ba3e0e45921,14.98
0x33840024177a7daca3468912363bed8b425015c5,0.002267
0xbf5495efe5db9ce00f80364c8b423567e58d2110,3111.64
0x01597e397605bf280674bf292623460b4204c375,0.018889
0x29cbd0510eec0327992cd6006e63f9fa8e7f33b7,0.000174
0x04fa0d235c4abf4bcf4787af4cf447de572ef828,2.05
0xf65b5c5104c4fafd4b709d9d60a185eae063276c,0.158983
0xdacd69347de42babfaecd09dc88958378780fb62,0.00049
0x892a6f9df0147e5f079b0993f486f9aca3c87881,331.25
0xdb2f2bcce3efa95eda95a233af45f3e0d4f00e2a,0.00238
0xd2d8d78087d0e43bc4804b6f946674b2ee406b80,0.012389
0x15e6e0d4ebeac120f9a97e71faa6a0235b85ed12,1.21
0x02e7f808990638e9e67e1f00313037ede2362361,4.6e-06
0xe1d7c7a4596b038ced2a84bf65b8647271c53208,0.002271
0x1151cb3d861920e07a38e03eead12c32178567f6,2.625e-05
0x91dfbee3965baaee32784c2d546b7a0c62f268c9,0.002855
0xc08512927d12348f6620a698105e1baac6ecd911,0.006092
0x419d0d8bdd9af5e606ae2232ed285aff190e711b,0.003483
0xe453c3409f8ad2b1fe1ed08e189634d359705a5b,0.005453
0x34f0915a5f15a66eba86f6a58be1a471fb7836a7,0.039131
0x295b42684f90c77da7ea46336001010f2791ec8c,0.006272
0xd33526068d116ce69f19a9ee46f0bd304f21a51f,14.4
0x120a3879da835a5af037bb2d1456bebd6b54d4ba,0.073654
0x43a96962254855f16b925556f9e97be436a43448,0.006971
0xd85ad783cc94bd04196a13dc042a3054a9b52210,0.004002
0xcbfef8fdd706cde6f208460f2bf39aa9c785f05d,0.111952
0xfc1c93a2507975e98b9d0e9260ded61a00152bf1,0.142323
0xb1f1ee126e9c96231cc3d3fad7c08b4cf873b1f1,302.35
0xfb7b4564402e5500db5bb6d63ae671302777c75a,0.552703
0x51cb253744189f11241becb29bedd3f1b5384fdb,0.078785
0xc67b12049c2d0cf6e476bc64c7f82fc6c63cffc5,0.003269
0x8ce9137d39326ad0cd6491fb5cc0cba0e089b6a9,0.230773
0x470ebf5f030ed85fc1ed4c2d36b9dd02e77cf1b7,1.25
0x0ec78ed49c2d27b315d462d43b5bab94d2c79bf8,0.017198
0x7bebd226154e865954a87650faefa8f485d36081,0.106209
0x255aa6df07540cb5d3d297f0d0d4d84cb52bc8e6,0.011267
0x3845badade8e6dff049820680d1f14bd3903a5d0,0.294593
0x7a2bc711e19ba6aff6ce8246c546e8c4b4944dfd,34.24
0x39bb259f66e1c59d5abef88375979b4d20d98022,0.034802
0x903bef1736cddf2a537176cf3c64579c3867a881,1.75
0x3c8d2fce49906e11e71cb16fa0ffeb2b16c29638,0.001615
0xe1fc4455f62a6e89476f1072530c20cf1a0622da,0.003697
0xbb0e17ef65f82ab018d8edd776e8dd940327b28b,5.33
0xf4d861575ecc9493420a3f5a14f85b13f0b50eb3,0.008815
0xfbbe9b1142c699512545f47937ee6fae0e4b0aa9,17.33
0xfe0c30065b384f05761f15d0cc899d4f9f9cc0eb,2.21
0x99295f1141d58a99e939f7be6bbe734916a875b8,0.177978
0x3446dd70b2d52a6bf4a5a192d9b0a161295ab7f9,0.113699
0x2ab6bb8408ca3199b8fa6c92d5b455f820af03c4,0.00053
0x9cf0ed013e67db12ca3af8e7506fe401aa14dad6,1.7
0x89d584a1edb3a70b3b07963f9a3ea5399e38b136,0.068955
0x67466be17df832165f8c80a5a120ccc652bd7e69,3.305e-05
0x40fd72257597aa14c7231a7b1aaa29fce868f677,1.217e-05
0x5afe3855358e112b5647b952709e6165e1c1eeee,1.45
0x72377f31e30a405282b522d588aebbea202b4f23,2.44
0xd7f0cc50ad69408ae58be033f4f85d2367c2e468,0.000363
0xf4d2888d29d722226fafa5d9b24f9164c092421e,0.047261
0x6bf765c43030387a983f429c1438e9d2025b7e12,0
0x02f2d4a04e6e01ace88bd2cd632875543b2ef577,5.23e-06
0xf17e65822b568b3903685a7c9f496cf7656cc6c2,0.30216
0x15f74458ae0bfdaa1a96ca1aa779d715cc1eefe4,0.983001
0xa2120b9e674d3fc3875f415a7df52e382f141225,0.089506
0xa393473d64d2f9f026b60b6df7859a689715d092,0.07961
0x967da4048cd07ab37855c090aaf366e4ce1b9f48,0.515444
0x616e8bfa43f920657b3497dbf40d6b1a02d4608d,6.68
0x05fb86775fd5c16290f1e838f5caaa7342bd9a63,0.04082
0xc9393609a47f5744ce98369208b9dc66224e6b5d,3.99
0x84ca8bc7997272c7cfb4d0cd3d55cd942b3c9419,0.379727
0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,0.997843
0x0abdace70d3790235af448c88547603b945604ea,0.038972
0xbf2179859fc6d5bee9bf9158632dc51678a4100e,0.396655
0xbc7250c8c3eca1dfc1728620af835fca489bfdf3,2.44e-06
0xcbe771323587ea16dacb6016e269d7f08a7acc4e,0.000763
0xd084b83c305dafd76ae3e1b4e1f1fe2ecccb3988,0.109439
0x70a72833d6bf7f508c8224ce59ea1ef3d0ea3a38,0.04911
0x8daebade922df735c38c80c7ebd708af50815faa,57562.7
0x8947da500eb47f82df21143d0c01a29862a8c3c5,0.243068
0xa47c8bf37f92abed4a126bda807a7b7498661acd,0.015772
0x9d39a5de30e57443bff2a8307a4256c8797a3497,1.084477
0x35e78b3982e87ecfd5b3f3265b601c046cdbe232,0.382892
0x30d20208d987713f46dfd34ef128bb16c404d10f,0.419972
0x7bef710a5759d197ec0bf621c3df802c2d60d848,0.012293
0x60eb57d085c59932d5faa6c6026268a4386927d0,0.004989
0xc5bcc8ba3f33ab0d64f3473e861bdc0685b19ef5,0.032161
0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,3185.68
0xf0d33beda4d734c72684b5f9abbebf715d0a7935,0.041825
0x808507121b80c02388fad14726482e061b8da827,3.45
0x54f9b4b4485543a815c51c412a9e20436a06491d,0.057148
0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750,0.00775
0x66761fa41377003622aee3c7675fc7b5c1c2fac5,0.120984
0x634239cfa331df0291653139d1a6083b9cf705e3,0.000392
0x217ddead61a42369a266f1fb754eb5d3ebadc88a,0.001699
0xd2adc1c84443ad06f0017adca346bd9b6fc52cab,0.000237
0x3f382dbd960e3a9bbceae22651e88158d2791550,1.068356
0x1735db6ab5baa19ea55d0adceed7bcdc008b3136,0.002462
0x3505f494c3f0fed0b594e01fa41dd3967645ca39,0.009158
0xa5f2211b9b8170f694421f2046281775e8468044,0.181068
0x1337def16f9b486faed0293eb623dc8395dfe46a,0.001775
0xb26c4b3ca601136daf98593feaeff9e0ca702a8d,0.031009
0x557b933a7c2c45672b610f8954a3deb39a51a8ca,0.006703
0xdfe691f37b6264a90ff507eb359c45d55037951c,0.012056
0xf5581dfefd8fb0e4aec526be659cfab1f8c781da,0.058252
0xa735a3af76cc30791c61c10d585833829d36cbe0,0.01187
0xb9f599ce614feb2e1bbe58f180f370d05b39344e,8e-08
0xcfeaead4947f0705a14ec42ac3d44129e1ef3ed5,0.079992
0x14fee680690900ba0cccfc76ad70fd1b95d10e16,0.208702
0x4f640f2529ee0cf119a2881485845fa8e61a782a,0.00054
0x793786e2dd4cc492ed366a94b88a3ff9ba5e7546,0.001541
0x85f6eb2bd5a062f5f8560be93fb7147e16c81472,0.001074
0xc18360217d8f7ab5e7c516566761ea12ce7f9d72,27.16
0x3b484b82567a09e2588a13d54d032153f0c0aee0,1e-08
0x6f87d756daf0503d08eb8993686c7fc01dc44fb1,0.02179
0xabec00542d141bddf58649bfe860c6449807237c,0.041405
0xaaa9214f675316182eaa21c85f0ca99160cc3aaa,0.025844
0x04c154b66cb340f3ae24111cc767e0184ed00cc6,3064.62
0x423f4e6138e475d85cf7ea071ac92097ed631eea,1.1e-07
0x430ef9263e76dae63c84292c3409d61c598e9682,3.14
0xc834fa996fa3bec7aad3693af486ae53d8aa8b50,0.000609
0xaaaebe6fe48e54f431b0c390cfaf0b017d09d42d,0.45426
0x1122b6a0e00dce0563082b6e2953f3a943855c1f,0.013125
0x2ba8349123de45e931a8c8264c332e6e9cf593f9,0.003423
0xb6ee9668771a79be7967ee29a63d4184f8097143,0.09327
0x444444444444c1a66f394025ac839a535246fcc8,4.1e-06
0x0d438f3b5175bebc262bf23753c1e53d03432bde,66.91
0x5f5c86a9f8aaf63ce27b82fab3b33df73cbc3d12,0.002379
0x34be5b8c30ee4fde069dc878989686abe9884470,0.042725
0x01e1d7cbd3bc0eb1030485f33708421011459459,2.1e-07
0x1c9922314ed1415c95b9fd453c3818fd41867d0b,0.00493
0x48c276e8d03813224bb1e55f953adb6d02fd3e02,0
0x9e46a38f5daabe8683e10793b06749eef7d733d1,0.015636
0x1aa51bc7eb181ce48ce626bf62f8956fa9555136,2.11e-06
0x38a2fdc11f526ddd5a607c1f251c065f40fbf2f7,0.000263
0x3d6f0dea3ac3c607b3998e6ce14b6350721752d9,0.009415
0xc5b0251dacfab74bc2debaa52072a2a4c939c105,2.792e-05
0x728f30fa2f100742c7949d1961804fa8e0b1387d,0.08321
0x8a854288a5976036a725879164ca3e91d30c6a1b,1.112324
0x1beef31946fbbb40b877a72e4ae04a8d1a5cee06,0.000192
0x0f7f961648ae6db43c75663ac7e5414eb79b5704,0.003942
0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0.190209
0xd46ba6d942050d489dbd938a2c909a5d5039a161,1.077697
0x32353a6c91143bfd6c7d363b546e62a9a2489a20,0.832629
0x744d70fdbe2ba4cf95131626614a1763df805b9e,0.021469
0x83f20f44975d03b1b09e64809b757c47f942beea,1.09641
0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0.686466
0x514910771af9ca656af840dff83e8264ecf986ca,12.88
0x7c07f7abe10ce8e33dc6c5ad68fe033085256a84,3395.36
0xfae30394a76796dc3df37c2714f5fc12083dfdb0,0.001365
0x16cda4028e9e872a38acb903176719299beaed87,0.000717
0x809826cceab68c387726af962713b64cb5cb3cca,8.762e-05
0x03aa6298f1370642642415edc0db8b957783e8d6,3.88
0xba5bde662c17e2adff1075610382b9b691296350,0.08589
0x491604c0fdf08347dd1fa4ee062a822a5dd06b5d,0.143213
0xbbc2ae13b23d715c30720f079fcd9b4a74093505,2.09
0xb5fe099475d3030dde498c3bb6f3854f762a48ad,0.008219
0x618679df9efcd19694bb1daa8d00718eacfa2883,7.305e-05
0x446c9033e7516d820cc9a2ce2d0b7328b579406f,0.010058
0xf951e335afb289353dc249e82926178eac7ded78,3249.95
0x80ce3027a70e0a928d9268994e9b85d03bd4cdcf,0.002541
0x320623b8e4ff03373931769a31fc52a4e78b5d70,0.004473
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,5e-07
0xcb84d72e61e383767c4dfeb2d8ff7f4fb89abc6e,0.228976
0xcd17fa52528f37facb3028688e62ec82d9417581,0.04554
0x2f573070e6090b3264fe707e2c9f201716f123c7,1e-08
0xfaba6f8e4a5e8ab82f62fe7c39859fa577269be3,0.940367
0x799ebfabe77a6e34311eeee9825190b9ece32824,0.47193
0x0d88ed6e74bbfd96b831231638b66c05571e824f,2.05
0x0d8775f648430679a709e98d2b0cb6250d2887ef,0.175934
0x19d97d8fa813ee2f51ad4b4e04ea08baf4dffc28,3.3
0x4730fb1463a6f1f44aeb45f6c5c422427f37f4d0,0.001885
0x15d4c048f83bd7e37d49ea4c83a07267ec4203da,0.021944
0x05f4a42e251f2d52b8ed15e9fedaacfcef1fad27,0.015206
0x2a3bff78b79a009976eea096a51a948a3dc00e34,0.332218
0xa0cf46eb152656c7090e769916eb44a138aaa406,0.001018
0xae7ab96520de3a18e5e111b5eaab095312d7fe84,3065.47
0x1e18821e69b9faa8e6e75dffe54e7e25754beda0,0.007104
0x0ff6ffcfda92c53f615a4a75d982f399c989366b,0.043818
0xb59490ab09a0f526cc7305822ac65f2ab12f9723,0.673162
0xb131f4a55907b10d1f0a50d8ab8fa09ec342cd74,0.014401
0x78a0a62fba6fb21a83fe8a3433d44c73a4017a6f,0.005116
0x968f6f898a6df937fc1859b323ac2f14643e3fed,0.063596
0x9196e18bc349b1f64bc08784eae259525329a1ad,5.7e-06
0x41a3dba3d677e573636ba691a70ff2d606c29666,0.019523
0x2791bfd60d232150bff86b39b7146c0eaaa2ba81,0.001825
0xbba39fd2935d5769116ce38d46a71bde9cf03099,0.032501
0x4fbaf51b95b024d0d7cab575be2a1f0afedc9b64,0
0xa0bed124a09ac2bd941b10349d8d224fe3c955eb,0.289976
0x8c15ef5b4b21951d50e53e4fbda8298ffad25057,0.113093
0x226f7b842e0f0120b7e194d05432b3fd14773a9d,0.000232
0x8ee325ae3e54e83956ef2d5952d3c8bc1fa6ec27,0.059652
0xa4e8c3ec456107ea67d3075bf9e3df3a75823db0,0.050919
0x850aab69f0e0171a9a49db8be3e71351c8247df4,0.011391
0xed1273928ba97eed7b49e82c2f39d512d7591112,0.005274
0x473f4068073cd5b2ab0e4cc8e146f9edc6fb52cc,2e-08
0x93c9175e26f57d2888c7df8b470c9eea5c0b0a93,0.086089
0x4946fcea7c692606e8908002e55a582af44ac121,0.023309
0x661ab0ed68000491d98c796146bcf28c20d7c559,0.002135
0x08389495d7456e1951ddf7c3a1314a4bfb646d8b,0.041619
0x4dd942baa75810a3c1e876e79d5cd35e09c97a76,0.002962
0xc28e931814725bbeb9e670676fabbcb694fe7df2,0.006847
0x88cb253d4c8cab8cdf7948a9251db85a13669e23,1.825e-05
0x75858677e27c930fb622759feaffee2b754af07f,0.074877
0x6e5970dbd6fc7eb1f29c6d2edf2bc4c36124c0c1,0.545845
0x6fc13eace26590b80cccab1ba5d51890577d83b2,0.009638
0x5de8ab7e27f6e7a1fff3e5b337584aa43961beef,0.012875
0xe80c0cd204d654cebe8dd64a4857cab6be8345a3,0.00043
0x11eef04c884e24d9b7b4760e7476d06ddf797f36,3.86
0x9aeb50f542050172359a0e1a25a9933bc8c01259,0.02106
0x666d875c600aa06ac1cf15641361dec3b00432ef,0.601067
0x2a7e415c169ce3a580c6f374dc26f6aaad1eccfe,0
0xca1207647ff814039530d7d35df0e1dd2e91fa84,0.097763
0xd0352a019e9ab9d757776f532377aaebd36fd541,0.075361
0xa0b73e1ff0b80914ab6fe0444e65848c4c34450b,0.086044
0x29ceddcf0da3c1d8068a7dfbd0fb06c2e438ff70,0.000205
0x38e4adb44ef08f22f5b5b76a8f0c2d0dcbe7dca1,0.212026
