contract_address,price
0x7f3edcdd180dbe4819bd98fee8929b5cedb3adeb,0.00026
0x3106a0a076bedae847652f42ef07fd58589e001f,0.100423
0x2c9c19ce3b15ae77c6d80aec3c1194cfd6f7f3fa,8.78e-06
0xf19308f923582a6f7c465e5ce7a9dc1bec6665b1,2e-07
0xf04af3f4e4929f7cd25a751e6149a3318373d4fe,0.003165
0x441761326490cacf7af299725b6292597ee822c2,3.87
0x3f6d1649a1366b0e82173d33e365953f9f1cc84c,0.178297
0x7697b462a7c4ff5f8b55bdbc2f4076c2af9cf51a,0.047204
0x607f4c5bb672230e8672085532f7e901544a7375,1.76
0x83984d6142934bb535793a82adb0a46ef0f66b6d,8.238e-05
0x8fac8031e079f409135766c7d5de29cf22ef897c,0.009907
0xa2881f7f441267042f9778ffa0d4f834693426be,0.010619
0x6982508145454ce325ddbe47a25d4ec3d2311933,9.06e-06
0x5d30ad9c6374bf925d0a75454fa327aacf778492,0.062585
0x4d2ee5dae46c86da2ff521f7657dad98834f97b8,14.94
0x3c4b6e6e1ea3d4863700d7f76b36b7f3d3f13e3d,0.071489
0xc3761eb917cd790b30dad99f6cc5b4ff93c4f9ea,3.332e-05
0x6b175474e89094c44da98b954eedeac495271d0f,1.00131
0xca0e7269600d353f70b14ad118a49575455c0f2f,0.000823
0xe4cfe9eaa8cdb0942a80b7bc68fd8ab0f6d44903,0.060187
0x95a4492f028aa1fd432ea71146b433e7b4446611,0.001326
0x02d3a27ac3f55d5d91fb0f52759842696a864217,0.007853
0xab37e1358b639fd877f015027bb62d3ddaa7557e,0.267409
0xb705268213d593b8fd88d3fdeff93aff5cbdcfae,0.040137
0xca14007eff0db1f8135f4c25b34de49ab0d42766,0.595669
0xb33bfab26984a3135d6c36e7e362a1b61cb17a64,1.58e-06
0xbc6e06778708177a18210181b073da747c88490a,0.000107
0xe66b3aa360bb78468c00bebe163630269db3324f,0.050778
0x383518188c0c6d7730d91b2c03a03c837814a899,70.87
0xb53ecf1345cabee6ea1a65100ebb153cebcac40f,2.228e-05
0xaaca86b876ca011844b5798eca7a67591a9743c8,0.000229
0x4ec1b60b96193a64acae44778e51f7bff2007831,0.108885
0xd9b312d77bc7bed9b9cecb56636300bed4fe5ce9,0.008722
0x20f7a3ddf244dc9299975b4da1c39f8d5d75f05a,0.000116
0xba25b2281214300e4e649fead9a6d6acd25f1c0a,0.138699
0x8a3d77e9d6968b780564936d15b09805827c21fa,0.020533
0x011864d37035439e078d64630777ec518138af05,0.049046
0xfae103dc9cf190ed75350761e95403b7b8afa6c0,3078.87
0x3e34eabf5858a126cb583107e643080cee20ca64,0.03047
0xc4f6e93aeddc11dc22268488465babcaf09399ac,0.000484
0xa849eaae994fb86afa73382e9bd88c2b6b18dc71,0.003598
0x75231f58b43240c9718dd58b4967c5114342a86c,36.58
0x375abb85c329753b1ba849a601438ae77eec9893,0.115913
0xff56cc6b1e6ded347aa0b7676c85ab0b3d08b0fa,0.020611
0x37fe0f067fa808ffbdd12891c0858532cfe7361d,0.004526
0xf4b5470523ccd314c6b9da041076e7d79e0df267,0.001502
0xc581b735a1688071a1746c968e0798d642ede491,1.047734
0x794baab6b878467f93ef17e2f2851ce04e3e34c8,0.000492
0x6781a0f84c7e9e846dcb84a9a5bd49333067b104,0.0022
0x8290333cef9e6d528dd5618fb97a76f268f3edd4,0.027731
0xae78736cd615f374d3085123a210448e74fc6393,3434.23
0x40986a85b4cfcdb054a6cbfb1210194fee51af88,9.049e-05
0x4d4f3715050571a447fffa2cd4cf091c7014ca5c,0.003627
0x44ff8620b8ca30902395a7bd3f2407e1a091bf73,0.026966
0x72dd4b6bd852a3aa172be4d6c5a6dbec588cf131,0.025285
0x0258f474786ddfd37abce6df6bbb1dd5dfc4434a,1.38
0x26c8afbbfe1ebaca03c2bb082e69d0476bffe099,0.370841
0x943af2ece93118b973c95c2f698ee9d15002e604,0.004419
0x6243d8cea23066d098a15582d81a598b4e8391f4,2.97
0xdddddd4301a082e62e84e43f474f044423921918,0.490591
0xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c,0.165699
0xf88baf18fab7e330fa0c4f83949e23f52fececce,0.006732
0x6985884c4392d348587b19cb9eaaf157f13271cd,3.83
0xebf2096e01455108badcbaf86ce30b6e5a72aa52,6.151e-05
0xba50933c268f567bdc86e1ac131be072c6b0b71a,0.039298
0x6e2a43be0b1d33b726f0ca3b8de60b3482b8b050,1.44
0x40803cea2b2a32bda1be61d3604af6a814e70976,0.135779
0xfa14fa6958401314851a17d6c5360ca29f74b57b,0.005809
0xe88f8313e61a97cec1871ee37fbbe2a8bf3ed1e4,0.083839
0xcaabcaa4ca42e1d86de1a201c818639def0ba7a7,0.03751
0x177ba0cac51bfc7ea24bad39d81dcefd59d74faa,12.82
0x1fe24f25b1cf609b9c4e7e12d802e3640dfa5e43,0.022748
0x7b123f53421b1bf8533339bfbdc7c98aa94163db,0.500697
0xddb3422497e61e13543bea06989c0789117555c5,0.082662
0xbc19712feb3a26080ebf6f2f7849b417fdd792ca,0.001867
0x4a57e687b9126435a9b19e4a802113e266adebde,0.004036
0x8ab7404063ec4dbcfd4598215992dc3f8ec853d7,0.005019
0x8798249c2e607446efb7ad49ec89dd1865ff4272,0.964224
0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,5813.45
0x9ee91f9f426fa633d227f7a9b000e28b9dfd8599,0.561713
0x68d57c9a1c35f63e2c83ee8e49a64e9d70528d25,0.00021
0x5e74c9036fb86bd7ecdcb084a0673efc32ea31cb,2934.35
0x408e41876cccdc0f92210600ef50372656052a38,0.042558
0x4156d3342d5c385a87d264f90653733592000581,0.023201
0x0cec1a9154ff802e7934fc916ed7ca50bde6844e,0.330586
0x595832f8fc6bf59c85c527fec3740a1b7a361269,0.188254
0x429881672b9ae42b8eba0e26cd9c73711b891ca5,0.890612
0x5ee84583f67d5ecea5420dbb42b462896e7f8d06,0.007518
0x2f109021afe75b949429fe30523ee7c0d5b27207,0.104217
0x33e07f5055173cf8febede8b21b12d1e2b523205,0.054795
0x956f47f50a910163d8bf957cf5846d573e7f87ca,0.930838
0xff836a5821e69066c87e268bc51b849fab94240c,0.0002
0x67c597624b17b16fb77959217360b7cd18284253,0.567035
0x8052327f1baf94a9dc8b26b9100f211ee3774f54,0.048682
0x9e10f61749c4952c320412a6b26901605ff6da1d,0.000109
0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f,0.649417
0x04e0af0af1b7f0023c6b12af5a94df59b0e8cf59,0.012961
0xfca59cd816ab1ead66534d82bc21e7515ce441cf,1.85
0x6dea81c8171d0ba574754ef6f8b412f2ed88c54d,0.750961
0x8a9c67fee641579deba04928c4bc45f66e26343a,0.005153
0xb8647e90c0645152fccf4d9abb6b59eb4aa99052,0.033983
0x6f259637dcd74c767781e37bc6133cd6a68aa161,0.453133
0x3d3d35bb9bec23b06ca00fe472b50e7a4c692c30,0.056971
0x21bfbda47a0b4b5b1248c767ee49f7caa9b23697,0.21746
0x3136ef851592acf49ca4c825131e364170fa32b3,0.000803
0x33f391f4c4fe802b70b77ae37670037a92114a7c,0.000392
0xeec2be5c91ae7f8a338e1e5f3b5de49d07afdc81,17.39
0x6810e776880c02933d47db1b9fc05908e5386b96,258.38
0x55a8f6c6b3aa58ad6d1f26f6afeded78f32e19f4,0.033618
0x5eaa69b29f99c84fe5de8200340b4e9b4ab38eac,0.001125
0x9469d013805bffb7d3debe5e7839237e535ec483,0.002726
0x65ef703f5594d2573eb71aaf55bc0cb548492df4,0.541224
0xb97048628db6b661d4c2aa833e95dbe1a905b280,0.006915
0x618e75ac90b12c6049ba3b27f5d5f8651b0037f6,0.017038
0x5c761c1a21637362374204000e383204d347064c,0.00037
0x915044526758533dfb918eceb6e44bc21632060d,0.264982
0x96610186f3ab8d73ebee1cf950c750f3b1fb79c2,0.002227
0x4da34f8264cb33a5c9f17081b9ef5ff6091116f4,0.011134
0xb31ef9e52d94d4120eb44fe1ddfde5b4654a6515,0.001464
0x71fc1f555a39e0b698653ab0b475488ec3c34d57,0.001047
0xac51066d7bec65dc4589368da368b212745d63e8,0.938468
0xd1e2d5085b39b80c9948aeb1b9aa83af6756bcc5,0.082757
0xeef9f339514298c6a857efcfc1a762af84438dee,3.93
0x39795344cbcc76cc3fb94b9d1b15c23c2070c66d,0.004732
0xd38bb40815d2b0c2d2c866e0c72c5728ffc76dd9,0.189544
0xe9a95d175a5f4c9369f3b74222402eb1b837693b,0.103657
0xc477d038d5420c6a9e0b031712f61c5120090de9,0.327167
0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,1.5e-07
0x3231cb76718cdef2155fc47b5286d82e6eda273f,1.085825
0x92d6c1e31e14520e676a687f0a93788b716beff5,1.29
0xad32a8e6220741182940c5abf610bde99e737b2d,0.018281
0xe66747a101bff2dba3697199dcce5b743b454759,6.83
0xc98d64da73a6616c42117b582e832812e7b8d57f,0.175708
0x27054b13b1b798b345b591a4d22e6562d47ea75a,0.086429
0x95dfdc8161832e4ff7816ac4b6367ce201538253,2.12e-06
0x3819f64f282bf135d62168c1e513280daf905e06,4e-08
0x8b0e42f366ba502d787bb134478adfae966c8798,0.000279
0x32b86b99441480a7e5bd3a26c124ec2373e3f015,2e-08
0x01ff50f8b7f74e4f00580d9596cd3d0d6d6e326f,0.001504
0xc4c2614e694cf534d407ee49f8e44d125e4681c4,0.00669
0x3449fc1cd036255ba1eb19d65ff4ba2b8903a69a,0.002053
0x83e6f1e41cdd28eaceb20cb649155049fac3d5aa,0.370248
0x46e98ffe40e408ba6412beb670507e083c8b95ff,0.00575
0x0a913bead80f321e7ac35285ee10d9d922659cb7,0.000843
0xe9b076b476d8865cdf79d1cf7df420ee397a7f75,0.084432
0x054d64b73d3d8a21af3d764efd76bcaa774f3bb2,0.000933
0x7eaf9c89037e4814dc0d9952ac7f888c784548db,0.002261
0x43044f861ec040db59a7e324c40507addb673142,3.4
0xcdf7028ceab81fa0c6971208e83fa7872994bee5,0.020355
0x12b6893ce26ea6341919fe289212ef77e51688c8,0.002002
0xf21661d0d1d76d3ecb8e1b9f1c923dbfffae4097,1.110625
0x14a32f050facf226ec60882398a9bf36d91dbac2,0.001803
0xdb726152680ece3c9291f1016f1d36f3995f6941,11.96
0x0c572544a4ee47904d54aaa6a970af96b6f00e1b,0.005161
0x92cfbec26c206c90aee3b7c66a9ae673754fab7e,0.026705
0x8c18d6a985ef69744b9d57248a45c0861874f244,0.018312
0x23b608675a2b2fb1890d3abbd85c5775c51691d5,19120.5
0x10dea67478c5f8c5e2d90e5e9b26dbe60c54d800,2.24
0x4470bb87d77b963a013db939be332f927f2b992e,0.157341
0xf411903cbc70a74d22900a5de66a2dda66507255,0.003254
0xf1a91c7d44768070f711c68f33a7ca25c8d30268,0.005648
0xaa8330fb2b4d5d07abfe7a72262752a8505c6b37,0.009707
0x0000000de40dfa9b17854cbc7869d80f9f98d823,0.002848
0x656c00e1bcd96f256f224ad9112ff426ef053733,0.047094
0x940a2db1b7008b6c776d4faaca729d6d4a4aa551,0.236662
0x3affcca64c2a6f4e3b6bd9c64cd2c969efd1ecbe,0.000306
0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,0.401791
0x0bb217e40f8a5cb79adf04e1aab60e5abd0dfc1e,0.003998
0xe53ec727dbdeb9e2d5456c3be40cff031ab40a55,0.542226
0xa4eed63db85311e22df4473f87ccfc3dadcfa3e3,0.018831
0x4e352cf164e64adcbad318c3a1e222e9eba4ce42,6.61
0xf16e81dce15b08f326220742020379b855b87df9,0.00409
0xd9c2d319cd7e6177336b0a9c93c21cb48d84fb54,12.53
0x767fe9edc9e0df98e07454847909b5e959d7ca0e,58.45
0x34f797e7190c131cf630524655a618b5bd8738e7,0.000382
0x785c34312dfa6b74f6f1829f79ade39042222168,0.020805
0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0.272947
0x5bc25f649fc4e26069ddf4cf4010f9f706c23831,0.047303
0xe6fd75ff38adca4b97fbcd938c86b98772431867,1.85
0x80f0c1c49891dcfdd40b6e0f960f84e6042bcb6f,0.965952
0x31c8eacbffdd875c74b94b077895bd78cf1e64a3,1.178967
0x3a0b022f32b3191d44e5847da12dc0b63fb07c91,0.00055
0x0c10bf8fcb7bf5412187a595ab97a3609160b5c6,0.999975
0x2e9d63788249371f1dfc918a52f8d799f4a38c94,0.498718
0xe95a203b1a91a908f9b9ce46459d101078c2c3cb,3570.63
0xdc8af07a7861bedd104b8093ae3e9376fc8596d2,0.145881
0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,1.638e-05
0xf94b5c5651c888d928439ab6514b93944eee6f48,0.003042
0x3b9be07d622accaed78f479bc0edabfd6397e320,0.084843
0x9506d37f70eb4c3d79c398d326c871abbf10521d,0.075969
0xebd9d99a3982d547c5bb4db7e3b1f9f14b67eb83,0.065083
0x41d5d79431a913c4ae7d69a668ecdfe5ff9dfb68,26.74
0x62d0a8458ed7719fdaf978fe5929c6d342b0bfce,0.014484
0x455e53cbb86018ac2b8092fdcd39d8444affc3f6,0.499708
0x3a4f40631a4f906c2bad353ed06de7a5d3fcb430,0.058663
0xfc82bb4ba86045af6f327323a46e80412b91b27d,5.96
0x03ab458634910aad20ef5f1c8ee96f1d6ac54919,2.89
0x0f51bb10119727a7e5ea3538074fb341f56b09ad,0.457007
0xda4dd9586d27202a338843dd6b9824d267006783,0.000229
0x9b02dd390a603add5c07f9fd9175b7dabe8d63b7,0.034023
0x734c90044a0ba31b3f2e640c10dc5d3540499bfd,0.001621
0xb98d4c97425d9908e66e53a6fdf673acca0be986,2.2
0xd8e3fb3b08eba982f2754988d70d57edc0055ae6,7.09
0xd101dcc414f310268c37eeb4cd376ccfa507f571,0.142072
0xc28e27870558cf22add83540d2126da2e4b464c2,0.003875
0xc221b7e65ffc80de234bbb6667abdd46593d34f0,0.428833
0x7d29a64504629172a429e64183d6673b9dacbfce,0.351781
0xacfa209fb73bf3dd5bbfb1101b9bc999c49062a5,0.042
0x4c6ec08cf3fc987c6c4beb03184d335a2dfc4042,3.673e-05
0x3cbb7f5d7499af626026e96a2f05df806f2200dc,0.002962
0x96a5399d07896f757bd4c6ef56461f58db951862,2.2e-07
0xf0ee6b27b759c9893ce4f094b49ad28fd15a23e4,0.014457
0x321c2fe4446c7c963dc41dd58879af648838f98d,2.69
0x63f88a2298a5c4aee3c216aa6d926b184a4b2437,0.002617
0x40955d77f87123b71b145098358a60573ac7be96,0.150111
0x31c2415c946928e9fd1af83cdfa38d3edbd4326f,0.00021
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1.000782
0xf203ca1769ca8e9e8fe1da9d147db68b6c919817,0.060167
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,3110.63
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,0
0xfa1a856cfa3409cfa145fa4e20eb270df3eb21ab,0.005647
0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,0.499812
0xcca0c9c383076649604ee31b20248bc04fdf61ca,0.039744
0xa8c8cfb141a3bb59fea1e2ea6b79b5ecbcd7b6ca,0.064221
0xf5cfbc74057c610c8ef151a439252680ac68c6dc,0.141441
0x1abaea1f7c830bd89acc67ec4af516284b1bc33c,1.085365
0x9fa69536d1cda4a04cfb50688294de75b505a9ae,0.163292
0xc944e90c64b2c07662a292be6244bdf05cda44a7,0.181138
0x9040e237c3bf18347bb00957dc22167d0f2b999d,0.021293
0x185ece9bc75164f9fc0fbe44738e8dd1863f8464,0.007784
0xc78b628b060258300218740b1a7a5b3c82b3bd9f,0.272361
0xa8b61cff52564758a204f841e636265bebc8db9b,0.00149
0xa92e7c82b11d10716ab534051b271d2f6aef7df5,0.000207
0x7448c7456a97769f6cd04f1e83a4a23ccdc46abd,0.201814
0xa3d58c4e56fedcae3a7c43a725aee9a71f0ece4e,0.566398
0x0d02755a5700414b26ff040e1de35d337df56218,0.000707
0xf418588522d5dd018b425e472991e52ebbeeeeee,0.130095
0xd1d2eb1b1e90b638588728b4130137d262c87cae,0.021944
0x4a7397b0b86bb0f9482a3f4f16de942f04e88702,5.44e-05
0x39aa39c021dfbae8fac545936693ac917d5e7563,0.024025
0x44709a920fccf795fbc57baa433cc3dd53c44dbe,0.005793
0xb6ff96b8a8d214544ca0dbc9b33f7ad6503efd32,0.002355
0x7122985656e38bdc0302db86685bb972b145bd3c,3134.68
0x9343e24716659a3551eb10aff9472a2dcad5db2d,0.014163
0x2be5e8c109e2197d077d13a82daead6a9b3433c5,1.085827
0x58cb30368ceb2d194740b144eab4c2da8a917dcb,0.043684
0xaf9f549774ecedbd0966c52f250acc548d3f36e5,0.001621
0x8f8221afbb33998d8584a2b05749ba73c37a938a,0.100885
0xd1ba9bac957322d6e8c07a160a3a8da11a0d2867,0.020114
0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,2264.51
0x725c263e32c72ddc3a19bea12c5a0479a81ee688,0.005911
0x5228a22e72ccc52d415ecfd199f99d0665e7733b,56253.93
0x6468e79a80c0eab0f9a2b574c8d5bc374af59414,0.028308
0x9393fdc77090f31c7db989390d43f454b1a6e7f3,0.000642
0x710287d1d39dcf62094a83ebb3e736e79400068a,0.015723
0xbaac2b4491727d78d2b78815144570b9f2fe8899,0.004484
0x7ddc52c4de30e94be3a6a0a2b259b2850f421989,0.303234
0x57b946008913b82e4df85f501cbaed910e58d26c,0.017038
0xe28b3b32b6c345a34ff64674606124dd5aceca30,20.84
0x06450dee7fd2fb8e39061434babcfc05599a6fb8,1e-07
0xfe9a29ab92522d14fc65880d817214261d8479ae,0.224111
0x6f80310ca7f2c654691d1383149fa1a57d8ab1f8,0.037995
0xfe67a4450907459c3e1fff623aa927dd4e28c67a,0.199658
0xa01199c61841fce3b3dafb83fefc1899715c8756,0.006509
0x08ba718f288c3b12b01146816bef9fa03cc635bc,0.000258
0xbe9895146f7af43049ca1c1ae358b0541ea49704,3299.79
0xb69753c06bb5c366be51e73bfc0cc2e3dc07e371,2e-08
0x41545f8b9472d758bb669ed8eaeeecd7a9c4ec29,0.145935
0xae41b275aaaf484b541a5881a2dded9515184cca,0.051016
0x536381a8628dbcc8c70ac9a30a7258442eab4c92,0.084727
0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,1.000828
0x10be9a8dae441d276a5027936c3aaded2d82bc15,0.073818
0xc5fb36dd2fb59d3b98deff88425a3f425ee469ed,0.007155
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0.347158
0x44108f0223a3c3028f5fe7aec7f9bb2e66bef82f,0.333423
0xc690f7c7fcffa6a82b79fab7508c466fefdfc8c5,0.001169
0x5d285f735998f36631f678ff41fb56a10a4d0429,0.001472
0x4bb3205bf648b7f59ef90dee0f1b62f6116bc7ca,0.00253
0x56015bbe3c01fe05bc30a8a9a9fd9a88917e7db3,0.046909
0x4123a133ae3c521fd134d7b13a2dec35b56c2463,0.014858
0xe530441f4f73bdb6dc2fa5af7c3fc5fd551ec838,4.182e-05
0xde30da39c46104798bb5aa3fe8b9e0e1f348163f,0.819216
0x3a880652f47bfaa771908c07dd8673a787daed3a,0.045693
0x68a3637ba6e75c0f66b61a42639c4e9fcd3d4824,0.011831
0xaaaf91d9b90df800df4f55c205fd6989c977e73a,0.080486
0x77e06c9eccf2e797fd462a92b6d7642ef85b0a44,245.23
0x4dc3643dbc642b72c158e7f3d2ff232df61cb6ce,0.005885
0xc52c326331e9ce41f04484d3b5e5648158028804,0.102072
0x69af81e73a73b40adf4f3d4223cd9b1ece623074,2.12
0x80c8c3dcfb854f9542567c8dac3f44d709ebc1de,0.003612
0x03be5c903c727ee2c8c4e9bc0acc860cca4715e2,0.008944
0xa4cb0dce4849bdcad2d553e9e68644cf40e26cce,0.001178
0xba100000625a3754423978a60c9317c58a424e3d,2.49
0xb23d80f5fefcddaa212212f028021b41ded428cf,7.33
0x0aa7efe4945db24d95ca6e117bba65ed326e291a,0.002443
0x8207c1ffc5b6804f6024322ccf34f29c3541ae26,0.08765
0xe5dada80aa6477e85d09747f2842f7993d0df71c,0.007881
0x505b5eda5e25a67e1c24a2bf1a527ed9eb88bf04,0.007821
0xfb130d93e49dca13264344966a611dc79a456bc5,0
0xba8a621b4a54e61c442f5ec623687e2a942225ef,0.164618
0x038a68ff68c393373ec894015816e33ad41bd564,0.007378
0xadb2437e6f65682b85f814fbc12fec0508a7b1d0,368.35
0x6286a9e6f7e745a6d884561d88f94542d6715698,0.000306
0x99fe3b1391503a1bc1788051347a1324bff41452,0.073091
0x039b5649a59967e3e936d7471f9c3700100ee1ab,9.07
0x3079f61704e9efa2bcf1db412f735d8d4cfa26f4,1.91e-06
0x3e9bc21c9b189c09df3ef1b824798658d5011937,0.005167
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,0.656299
0xd850942ef8811f2a866692a623011bde52a462c1,0.02588
0x22b6c31c2beb8f2d0d5373146eed41ab9ede3caf,19.57
0x38d9eb07a7b8df7d86f440a4a5c4a4c1a27e1a08,0.053344
0x0c6f5f7d555e7518f6841a79436bd2b1eef03381,0.509325
0x2341dd0a96a0dab62aa1efb93d59ff7f3bdb8932,0.005994
0x92e187a03b6cd19cb6af293ba17f2745fd2357d5,0.000581
0xac3211a5025414af2866ff09c23fc18bc97e79b1,9.891e-05
0x0e192d382a36de7011f795acc4391cd302003606,0.019753
0xbb1ee07d6c7baeb702949904080eb61f5d5e7732,0
0x5aaefe84e0fb3dd1f0fcff6fa7468124986b91bd,0.00455
0xfa99a87b14b02e2240c79240c5a20f945ca5ef76,0.02732
0xddd6a0ecc3c6f6c102e5ea3d8af7b801d1a77ac8,0.004181
0xd47bdf574b4f76210ed503e0efe81b58aa061f3d,0.029548
0x8355dbe8b0e275abad27eb843f3eaf3fc855e525,9.62e-06
0xf1f955016ecbcd7321c7266bccfb96c68ea5e49b,0.007158
0xf1290473e210b2108a85237fbcd7b6eb42cc654f,0.009906
0xe0c8b298db4cffe05d1bea0bb1ba414522b33c1b,0.302071
0xd52aae39a2b5cc7812f7b9450ebb61dfef702b15,0.042726
0x9d79d5b61de59d882ce90125b18f74af650acb93,0.154075
0xc0f9bd5fa5698b6505f643900ffa515ea5df54a9,0.006861
0xde5ed76e7c05ec5e4572cfc88d1acea165109e44,19.25
0xbb126042235e6bd38b17744cb31a8bf4a206c045,0.011895
0x32a7c02e79c4ea1008dd6564b35f131428673c41,0.603889
0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.999463
0x249e38ea4102d0cf8264d3701f1a0e39c4f2dc3b,5.6e-07
0x50de6856358cc35f3a9a57eaaa34bd4cb707d2cd,0.003878
0xccba0b2bc4babe4cbfb6bd2f1edc2a9e86b7845f,0.003013
0x40e9187078032afe1a30cfcf76e4fe3d7ab5c6c5,0.127364
0x72b886d09c117654ab7da13a14d603001de0b777,0.062379
0xed04915c23f00a313a544955524eb7dbd823143d,0.02245
0x594daad7d77592a2b97b725a7ad59d7e188b5bfa,0.000473
0x998ffe1e43facffb941dc337dd0468d52ba5b48a,6.113e-05
0x14da7b27b2e0fedefe0a664118b0c9bc68e2e9af,0.036863
0x657b83a0336561c8f64389a6f5ade675c04b0c3b,0.004002
0xeeaa40b28a2d1b0b08f6f97bb1dd4b75316c6107,0.133144
0xe5a733681bbe6cd8c764bb8078ef8e13a576dd78,0.00461
0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,2.45
0xac0104cca91d167873b8601d2e71eb3d4d8c33e0,0.262295
0x15b7c0c907e4c6b9adaaaabc300c08991d6cea05,0.241553
